Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,79.29000091552734,80.0,78.69000244140625,79.16000366210938,63.696754455566406,21541900
2015-01-02,78.7300033569336,79.79000091552734,78.37999725341797,79.52999877929688,63.99446105957031,27749100
2015-01-05,78.41999816894531,78.44999694824219,75.8499984741211,76.23999786376953,61.347137451171875,45395200
2015-01-06,76.11000061035156,76.7300033569336,74.58999633789062,75.12000274658203,60.4459228515625,41876600
2015-01-07,76.02999877929688,76.36000061035156,74.77999877929688,75.27999877929688,60.57466506958008,31192400
2015-01-08,75.88999938964844,77.1500015258789,75.58000183105469,76.97000122070312,61.934539794921875,28186900
2015-01-09,77.0199966430664,77.1500015258789,75.66999816894531,76.36000061035156,61.44368362426758,24952100
2015-01-12,75.38999938964844,75.38999938964844,73.76000213623047,74.16000366210938,59.6734504699707,28940600
2015-01-13,74.45999908447266,75.04000091552734,72.87999725341797,73.56999969482422,59.198699951171875,34051400
2015-01-14,72.87000274658203,73.91000366210938,71.69999694824219,73.80000305175781,59.3837776184082,52152500
2015-01-15,74.66999816894531,74.86000061035156,72.80000305175781,72.86000061035156,58.62739562988281,41346000
2015-01-16,73.29000091552734,75.33000183105469,73.2300033569336,75.2300033569336,60.534446716308594,42741900
2015-01-20,74.83999633789062,75.36000061035156,73.93000030517578,75.31999969482422,60.60685348510742,28085800
2015-01-21,75.87000274658203,76.87000274658203,75.31999969482422,76.8499984741211,61.83797073364258,28330800
2015-01-22,77.33999633789062,77.44999694824219,75.80000305175781,77.20999908447266,62.127655029296875,33018800
2015-01-23,76.86000061035156,77.76000213623047,76.54000091552734,76.66000366210938,61.68509292602539,21147400
2015-01-26,76.91999816894531,77.95999908447266,76.23999786376953,77.76000213623047,62.570213317871094,18362100
2015-01-27,77.1500015258789,78.08000183105469,76.95999908447266,77.70999908447266,62.52998352050781,21602300
2015-01-28,77.5,77.5,74.5,74.6500015258789,60.067752838134766,38833400
2015-01-29,75.25,75.3499984741211,73.20999908447266,74.9000015258789,60.2689094543457,30123700
2015-01-30,74.33999633789062,76.41000366210938,73.83999633789062,75.55000305175781,60.791934967041016,43848100
2015-02-02,76.4800033569336,77.88999938964844,75.95999908447266,77.86000061035156,62.65069580078125,35465700
2015-02-03,78.76000213623047,80.4000015258789,78.7300033569336,79.98999786376953,64.3646011352539,47027900
2015-02-04,78.94999694824219,79.4000015258789,78.01000213623047,78.66999816894531,63.30245590209961,41132200
2015-02-05,79.5999984741211,80.25,79.12000274658203,79.80000305175781,64.21172332763672,31786200
2015-02-06,80.43000030517578,80.56999969482422,79.41999816894531,79.81999969482422,64.2278060913086,26134600
2015-02-09,80.16000366210938,80.81999969482422,79.72000122070312,79.9000015258789,64.29220581054688,20203800
2015-02-10,80.04000091552734,80.11000061035156,78.41000366210938,79.86000061035156,64.260009765625,21971300
2015-02-11,78.83999633789062,79.66000366210938,78.44000244140625,79.30000305175781,63.80939865112305,26196600
2015-02-12,80.37999725341797,80.70999908447266,79.80000305175781,80.33999633789062,64.64623260498047,26422300
2015-02-13,81.12999725341797,82.12999725341797,80.91999816894531,82.04000091552734,66.01417541503906,31187900
2015-02-17,81.6500015258789,82.43000030517578,81.16999816894531,82.29000091552734,66.21533203125,22125900
2015-02-18,81.62000274658203,81.94999694824219,81.08999633789062,81.30999755859375,65.42676544189453,19381400
2015-02-19,79.62000274658203,81.38999938964844,79.26000213623047,80.93000030517578,65.12097930908203,23872000
2015-02-20,80.70999908447266,81.12000274658203,79.87000274658203,80.54000091552734,64.80717468261719,25641800
2015-02-23,79.75,80.86000061035156,79.55000305175781,80.20999908447266,64.5416259765625,19679500
2015-02-24,80.69999694824219,80.7699966430664,79.91000366210938,80.43000030517578,64.71866607666016,15430700
2015-02-25,80.48999786376953,81.0,80.08999633789062,80.87000274658203,65.07271575927734,16025700
2015-02-26,80.38999938964844,80.43000030517578,78.94999694824219,79.37000274658203,63.865718841552734,19349100
2015-02-27,79.68000030517578,79.73999786376953,78.94000244140625,79.0199966430664,63.58408737182617,13362200
2015-03-02,78.86000061035156,78.93000030517578,77.70999908447266,78.47000122070312,63.14152908325195,17978500
2015-03-03,78.5199966430664,79.2300033569336,78.16999816894531,78.76000213623047,63.37488555908203,12349700
2015-03-04,78.77999877929688,78.83999633789062,77.77999877929688,78.6500015258789,63.28635025024414,16602800
2015-03-05,78.44999694824219,78.55000305175781,78.05999755859375,78.18000030517578,62.908180236816406,11244500
2015-03-06,77.62999725341797,78.02999877929688,76.58999633789062,76.77999877929688,61.781654357910156,19176300
2015-03-09,76.6500015258789,77.52999877929688,76.2300033569336,76.2300033569336,61.33909225463867,17441100
2015-03-10,75.62000274658203,76.05999755859375,75.12999725341797,75.16999816894531,60.48616027832031,19030600
2015-03-11,75.30000305175781,75.69999694824219,74.8499984741211,75.38999938964844,60.66318893432617,13051000
2015-03-12,75.51000213623047,75.87000274658203,74.87999725341797,74.91000366210938,60.27695083618164,19245000
2015-03-13,74.41999816894531,74.72000122070312,73.81999969482422,74.62999725341797,60.0516357421875,21011900
2015-03-16,74.22000122070312,75.69999694824219,73.98999786376953,75.63999938964844,60.86436080932617,16948500
