Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,88.05000305175781,88.75,87.5,87.5999984741211,56.47929382324219,718000
2015-01-02,87.6500015258789,88.9000015258789,87.5999984741211,88.30000305175781,56.93062210083008,1161400
2015-01-05,87.6500015258789,87.94999694824219,85.80000305175781,85.9000015258789,55.38323974609375,1380100
2015-01-06,85.8499984741211,86.30000305175781,83.69999694824219,84.75,54.641788482666016,1447300
2015-01-07,85.3499984741211,85.6500015258789,83.94999694824219,84.44999694824219,54.448360443115234,1028900
2015-01-08,85.19999694824219,85.75,84.8499984741211,85.19999694824219,54.93193435668945,1389100
2015-01-09,85.3499984741211,85.55000305175781,84.5999984741211,85.25,54.964149475097656,1065900
2015-01-12,84.75,84.9000015258789,82.44999694824219,83.25,53.67467498779297,1542200
2015-01-13,83.30000305175781,83.94999694824219,81.5,81.94999694824219,52.83650588989258,1583400
2015-01-14,81.05000305175781,82.5,80.3499984741211,82.4000015258789,53.126644134521484,1886600
2015-01-15,83.05000305175781,83.5999984741211,82.3499984741211,82.8499984741211,53.416770935058594,1594800
2015-01-16,83.0,84.80000305175781,82.9000015258789,84.80000305175781,54.67402648925781,1624200
2015-01-20,84.4000015258789,85.69999694824219,83.69999694824219,84.9000015258789,54.7385139465332,1326100
2015-01-21,85.05000305175781,86.55000305175781,85.0,86.4000015258789,55.70560836791992,1012100
2015-01-22,86.75,87.25,86.0,86.44999694824219,55.73785400390625,1065100
2015-01-23,86.1500015258789,87.19999694824219,85.94999694824219,86.5,55.77008056640625,932000
2015-01-26,87.0,87.4000015258789,86.25,86.75,55.93125915527344,830000
2015-01-27,86.4000015258789,86.80000305175781,85.55000305175781,86.4000015258789,55.70560836791992,826700
2015-01-28,86.3499984741211,86.5999984741211,84.9000015258789,85.0999984741211,54.86744689941406,1065900
2015-01-29,85.44999694824219,85.44999694824219,83.75,85.0,54.802978515625,1022200
2015-01-30,84.3499984741211,86.30000305175781,84.19999694824219,85.5,55.12533950805664,1378300
2015-02-02,86.0,86.5,85.0999984741211,86.30000305175781,55.64113235473633,1270000
2015-02-03,86.55000305175781,87.44999694824219,86.4000015258789,87.1500015258789,56.189170837402344,1168200
2015-02-04,86.44999694824219,87.0,85.94999694824219,86.5999984741211,55.83454895019531,1255200
2015-02-05,87.1500015258789,87.75,86.5,87.5,56.414817810058594,1091900
2015-02-06,88.0,88.0,86.80000305175781,87.30000305175781,56.28587341308594,870500
2015-02-09,87.4000015258789,87.55000305175781,86.0999984741211,86.25,55.60890579223633,1115400
2015-02-10,86.5,86.69999694824219,85.5,86.55000305175781,55.80232238769531,712200
2015-02-11,84.9000015258789,85.0,83.9000015258789,83.94999694824219,55.05470275878906,1021500
2015-02-12,84.55000305175781,85.05000305175781,84.25,84.9000015258789,55.67771530151367,726000
2015-02-13,85.44999694824219,86.0999984741211,85.19999694824219,85.44999694824219,56.03841018676758,883800
2015-02-17,85.4000015258789,86.05000305175781,84.9000015258789,85.69999694824219,56.20236587524414,892900
2015-02-18,85.5999984741211,85.69999694824219,85.0999984741211,85.44999694824219,56.03841018676758,667300
2015-02-19,84.69999694824219,85.44999694824219,84.25,85.30000305175781,55.94004821777344,1108400
2015-02-20,85.30000305175781,86.0999984741211,85.19999694824219,86.05000305175781,56.4318962097168,891100
2015-02-23,85.69999694824219,86.0,85.0,85.30000305175781,55.94004821777344,1024700
2015-02-24,85.44999694824219,85.55000305175781,84.94999694824219,85.19999694824219,55.87446594238281,548300
2015-02-25,85.3499984741211,86.25,85.25,85.94999694824219,56.36631393432617,749500
2015-02-26,85.80000305175781,85.80000305175781,84.5,84.6500015258789,55.513755798339844,815100
2015-02-27,84.80000305175781,85.30000305175781,84.5,85.30000305175781,55.94004821777344,794300
2015-03-02,84.94999694824219,85.30000305175781,84.25,84.25,55.25145721435547,680100
2015-03-03,84.19999694824219,85.0,84.1500015258789,84.8499984741211,55.644920349121094,671000
2015-03-04,84.8499984741211,84.94999694824219,84.0999984741211,84.5,55.41539764404297,875600
2015-03-05,84.55000305175781,85.25,84.5,84.80000305175781,55.61214828491211,611800
2015-03-06,84.1500015258789,84.69999694824219,83.5,83.69999694824219,54.890750885009766,1034000
2015-03-09,83.75,84.0999984741211,82.80000305175781,82.80000305175781,54.300533294677734,806500
2015-03-10,82.25,83.19999694824219,81.9000015258789,83.0,54.43168640136719,1724100
2015-03-11,83.05000305175781,83.19999694824219,81.75,81.80000305175781,53.64473342895508,715700
2015-03-12,81.9000015258789,82.0999984741211,81.3499984741211,81.3499984741211,53.3496208190918,905300
2015-03-13,81.0999984741211,81.25,80.6500015258789,81.1500015258789,53.21847152709961,919900
2015-03-16,81.1500015258789,81.1500015258789,80.3499984741211,81.0999984741211,53.185665130615234,1283100
2015-03-17,80.75,81.55000305175781,80.6500015258789,81.25,53.28403854370117,707800
2015-03-18,80.6500015258789,82.75,80.5,82.4000015258789,54.03821563720703,1184200
2015-03-19,81.5999984741211,81.8499984741211,81.4000015258789,81.8499984741211,53.677528381347656,606800
2015-03-20,82.3499984741211,82.5,81.75,82.0999984741211,53.84148025512695,820800
2015-03-23,82.05000305175781,83.3499984741211,81.94999694824219,83.30000305175781,54.62843704223633,670000
2015-03-24,83.44999694824219,83.5,82.30000305175781,82.3499984741211,54.005428314208984,752700
2015-03-25,82.5999984741211,82.9000015258789,82.30000305175781,82.55000305175781,54.1365852355957,700600
2015-03-26,82.94999694824219,83.25,82.30000305175781,82.55000305175781,54.1365852355957,903500
2015-03-27,82.75,83.0,82.1500015258789,82.4000015258789,54.03821563720703,525900
2015-03-30,82.80000305175781,83.05000305175781,82.5999984741211,83.05000305175781,54.46449661254883,516800
2015-03-31,82.80000305175781,83.5999984741211,82.5,82.8499984741211,54.33332061767578,907400
2015-04-01,83.05000305175781,83.5,82.69999694824219,82.75,54.26774215698242,586700
2015-04-02,82.5,83.3499984741211,82.5,83.05000305175781,54.46449661254883,623900
2015-04-06,83.0,83.44999694824219,82.94999694824219,83.25,54.59565353393555,678700
2015-04-07,83.25,83.69999694824219,82.94999694824219,83.44999694824219,54.726806640625,658600
2015-04-08,83.6500015258789,83.80000305175781,83.1500015258789,83.44999694824219,54.726806640625,688500
2015-04-09,83.44999694824219,83.75,83.25,83.5999984741211,54.82517623901367,413600
2015-04-10,83.8499984741211,84.05000305175781,83.5,84.0,55.08750534057617,571100
2015-04-13,84.0999984741211,84.25,83.6500015258789,83.6500015258789,54.857975006103516,456300
