Date,Open,High,Low,Close,Adj Close,Volume
2015-08-28,111.720001,112.000000,111.620003,111.680000,101.571938,452700
2015-08-31,111.860001,111.889999,111.379997,111.580002,101.480980,3113900
2015-09-01,111.180000,111.290001,110.900002,111.070000,101.296783,831300
2015-09-02,110.970001,111.070000,110.720001,110.720001,100.977577,2281900
2015-09-03,110.839996,110.930000,110.690002,110.730003,100.986679,478000
2015-09-04,110.849998,111.050003,110.690002,110.910004,101.150848,358200
2015-09-08,110.580002,110.610001,110.360001,110.410004,100.694870,415900
2015-09-09,110.220001,110.769997,110.190002,110.660004,100.922836,429400
2015-09-10,110.550003,110.699997,110.480003,110.690002,100.950226,576200
2015-09-11,110.940002,111.099998,110.830002,111.000000,101.232933,1127600
2015-09-14,111.080002,111.169998,110.760002,110.790001,101.041428,461600
2015-09-15,110.599998,110.680000,109.970001,110.040001,100.357399,316300
2015-09-16,110.019997,110.330002,109.919998,110.010002,100.330025,438800
2015-09-17,109.980003,110.889999,109.790001,110.870003,101.114342,380800
2015-09-18,110.900002,111.269997,110.809998,111.220001,101.433578,348400
2015-09-21,110.949997,110.949997,110.449997,110.519997,100.795181,398500
2015-09-22,110.599998,110.879997,110.440002,110.790001,101.041428,409400
2015-09-23,110.720001,110.900002,110.620003,110.709999,100.968445,254500
2015-09-24,110.940002,111.099998,110.690002,110.720001,100.977577,459500
2015-09-25,110.459999,110.570000,110.129997,110.129997,100.439499,436700
2015-09-28,110.199997,110.529999,110.120003,110.160004,100.466850,475600
2015-09-29,110.419998,110.589996,110.339996,110.470001,100.749573,373100
2015-09-30,110.529999,110.699997,110.459999,110.690002,100.950226,537900
2015-10-01,111.099998,111.290001,110.980003,111.029999,101.317039,529700
2015-10-02,111.800003,111.959999,111.519997,111.669998,101.901039,771300
2015-10-05,111.669998,111.730003,111.320000,111.330002,101.590797,617600
2015-10-06,111.330002,111.800003,111.309998,111.650002,101.882790,481200
2015-10-07,111.489998,111.730003,111.410004,111.629997,101.864540,458100
2015-10-08,111.660004,111.889999,111.430000,111.589996,101.828033,427000
2015-10-09,111.410004,111.610001,111.209999,111.279999,101.545174,607500
2015-10-12,111.470001,111.580002,111.349998,111.480003,101.727707,287700
2015-10-13,111.389999,111.540001,111.209999,111.419998,101.672905,395500
2015-10-14,111.500000,111.809998,111.389999,111.800003,102.019699,466400
2015-10-15,111.820000,111.849998,111.510002,111.589996,101.828033,1843800
2015-10-16,111.500000,111.500000,111.250000,111.290001,101.554283,467700
2015-10-19,111.120003,111.190002,110.919998,111.099998,101.380890,326600
2015-10-20,110.849998,110.980003,110.750000,110.970001,101.262299,420300
2015-10-21,111.120003,111.269997,111.040001,111.040001,101.326180,371800
2015-10-22,111.129997,111.510002,111.019997,111.419998,101.672905,368400
2015-10-23,111.260002,111.339996,111.139999,111.260002,101.526932,304000
2015-10-26,111.400002,111.449997,111.230003,111.230003,101.499557,256300
2015-10-27,111.500000,111.599998,111.400002,111.480003,101.727707,312300
2015-10-28,111.389999,111.430000,110.839996,110.919998,101.216652,387500
2015-10-29,110.690002,110.779999,110.480003,110.620003,100.942902,478200
2015-10-30,110.839996,110.980003,110.709999,110.959999,101.253151,807300
2015-11-02,110.709999,110.919998,110.629997,110.910004,101.207520,1377000
2015-11-03,110.860001,111.000000,110.629997,110.720001,101.034172,653700
2015-11-04,110.760002,110.930000,110.339996,110.570000,100.897285,533200
2015-11-05,110.400002,110.430000,110.029999,110.220001,100.577888,547900
2015-11-06,109.940002,109.940002,109.620003,109.760002,100.158150,455800
2015-11-09,109.610001,109.919998,109.610001,109.720001,100.121628,549900
2015-11-10,109.800003,110.019997,109.660004,109.680000,100.085136,856000
2015-11-11,109.589996,109.699997,109.510002,109.669998,100.076019,439200
2015-11-12,109.559998,109.739998,109.529999,109.669998,100.076019,569400
2015-11-13,109.870003,109.970001,109.760002,109.820000,100.212914,564500
2015-11-16,110.019997,110.019997,109.660004,109.760002,100.158150,544300
2015-11-17,109.709999,110.110001,109.680000,109.959999,100.340637,810100
2015-11-18,109.860001,110.160004,109.809998,110.120003,100.486656,558900
2015-11-19,110.349998,110.529999,110.250000,110.510002,100.842545,504000
2015-11-20,110.510002,110.690002,110.489998,110.599998,100.924644,445600
2015-11-23,110.570000,110.820000,110.449997,110.730003,101.043297,533200
2015-11-24,110.820000,110.980003,110.730003,110.849998,101.152779,578100
2015-11-25,110.739998,110.870003,110.599998,110.790001,101.098022,567100
2015-11-27,110.870003,110.930000,110.790001,110.849998,101.152779,309000
2015-11-30,110.889999,111.000000,110.669998,110.800003,101.107140,1383700
2015-12-01,110.820000,111.330002,110.790001,111.209999,101.481270,1398600
2015-12-02,110.940002,110.980003,110.730003,110.830002,101.134529,838600
2015-12-03,110.650002,110.650002,110.019997,110.139999,100.504906,1903800
2015-12-04,110.330002,110.629997,110.220001,110.419998,100.760399,950500
2015-12-07,110.230003,110.620003,110.199997,110.379997,100.723892,456200
2015-12-08,110.379997,110.580002,110.239998,110.410004,100.751274,375500
2015-12-09,110.260002,110.440002,110.110001,110.199997,100.559654,531100
2015-12-10,110.160004,110.230003,109.900002,109.959999,100.340637,392700
2015-12-11,110.300003,110.480003,110.099998,110.320000,100.669167,361700
2015-12-14,109.910004,110.000000,109.480003,109.529999,99.948235,645100
2015-12-15,109.500000,109.610001,109.389999,109.470001,99.893494,1634600
2015-12-16,109.330002,109.489998,108.980003,109.150002,99.601494,505100
2015-12-17,109.120003,109.669998,109.120003,109.529999,99.948235,1722200
2015-12-18,109.650002,109.970001,109.610001,109.830002,100.222000,825900
2015-12-21,109.739998,109.820000,109.550003,109.629997,100.039536,519700
2015-12-22,109.449997,109.540001,109.339996,109.480003,99.902641,758800
2015-12-23,109.230003,109.669998,109.230003,109.580002,99.993881,846900
2015-12-24,109.839996,109.839996,109.610001,109.769997,100.167274,302700
2015-12-28,109.739998,109.989998,109.650002,109.800003,100.194641,1357000
2015-12-29,109.760002,109.849998,109.300003,109.379997,99.811401,682900
2015-12-30,109.239998,109.599998,109.209999,109.500000,99.920883,574500
2015-12-31,109.660004,109.910004,109.589996,109.680000,100.085136,553300
2016-01-04,110.220001,110.370003,109.989998,110.110001,100.477516,1356200
2016-01-05,109.879997,110.129997,109.820000,110.040001,100.413643,648000
2016-01-06,110.120003,110.419998,110.059998,110.389999,100.733017,418200
2016-01-07,110.320000,110.430000,110.129997,110.300003,100.650902,877600
2016-01-08,110.129997,110.430000,110.110001,110.389999,100.733017,587300
2016-01-11,110.099998,110.239998,109.779999,109.809998,100.203758,758400
2016-01-12,109.910004,110.360001,109.839996,110.110001,100.477516,799100
2016-01-13,110.019997,110.589996,110.000000,110.339996,100.687393,544600
2016-01-14,110.269997,110.449997,110.120003,110.239998,100.596123,1006200
2016-01-15,110.519997,110.650002,110.209999,110.239998,100.596123,851400
2016-01-19,110.190002,110.400002,110.050003,110.129997,100.495766,967900
2016-01-20,110.470001,110.629997,110.089996,110.190002,100.550522,784300
2016-01-21,110.320000,110.430000,109.790001,109.790001,100.185524,1344300
2016-01-22,109.769997,110.070000,109.769997,109.949997,100.331520,1215200
2016-01-25,110.089996,110.220001,110.050003,110.160004,100.523148,810600
2016-01-26,110.320000,110.559998,110.230003,110.440002,100.778633,415100
2016-01-27,110.279999,110.790001,109.900002,110.720001,101.034172,567200
2016-01-28,110.769997,111.050003,110.680000,110.949997,101.244041,1020500
2016-01-29,111.410004,111.550003,111.220001,111.400002,101.654678,1017200
2016-02-01,111.260002,111.410004,111.040001,111.199997,101.472168,1366700
2016-02-02,111.480003,111.650002,111.430000,111.540001,101.782402,1061800
2016-02-03,111.709999,112.239998,111.580002,111.680000,101.910156,822800
2016-02-04,111.760002,111.910004,111.570000,111.699997,101.928429,608200
2016-02-05,111.480003,111.620003,111.320000,111.389999,101.645538,554800
2016-02-08,111.470001,111.830002,111.400002,111.470001,101.718567,782400
2016-02-09,111.410004,111.459999,110.919998,111.220001,101.490402,652100
2016-02-10,111.370003,111.709999,111.349998,111.629997,101.864540,795300
2016-02-11,111.860001,112.209999,111.660004,112.019997,102.220444,1290400
2016-02-12,111.839996,112.139999,111.449997,111.599998,101.837166,626700
2016-02-16,111.379997,111.529999,111.089996,111.139999,101.417397,1349900
2016-02-17,111.250000,111.269997,110.940002,110.949997,101.244041,718600
2016-02-18,111.000000,111.459999,110.800003,111.260002,101.526932,987400
2016-02-19,111.330002,111.589996,111.180000,111.349998,101.609024,659400
2016-02-22,111.470001,111.650002,111.360001,111.620003,101.855431,493400
2016-02-23,111.269997,111.959999,111.269997,111.959999,102.165680,497400
2016-02-24,112.150002,112.620003,112.080002,112.209999,102.393806,708600
2016-02-25,112.269997,112.830002,112.260002,112.669998,102.813553,1431300
2016-02-26,112.230003,112.470001,112.169998,112.379997,102.548935,860800
2016-02-29,112.489998,112.830002,112.360001,112.760002,102.895721,1823600
2016-03-01,112.870003,112.989998,112.230003,112.449997,102.612816,3510600
2016-03-02,112.220001,112.690002,112.220001,112.690002,102.831810,2099800
2016-03-03,112.669998,113.050003,112.629997,112.919998,103.041695,1068800
2016-03-04,112.860001,112.989998,112.370003,112.570000,102.722313,2049500
2016-03-07,112.440002,112.449997,112.040001,112.120003,102.311722,807400
2016-03-08,112.470001,112.639999,112.370003,112.550003,102.704086,763800
2016-03-09,112.260002,112.669998,112.239998,112.480003,102.640190,664000
2016-03-10,112.550003,112.680000,111.940002,112.089996,102.284332,1119700
2016-03-11,112.190002,112.190002,111.839996,112.050003,102.247818,580500
2016-03-14,112.029999,112.169998,111.900002,111.919998,102.129173,752000
2016-03-15,111.959999,112.089996,111.660004,111.699997,101.928429,828100
2016-03-16,111.959999,112.900002,111.919998,112.889999,103.014320,823500
2016-03-17,113.120003,113.510002,113.000000,113.139999,103.242470,1926700
2016-03-18,113.650002,113.779999,113.180000,113.519997,103.589226,1320200
2016-03-21,113.400002,113.809998,113.230003,113.550003,103.616570,1011700
2016-03-22,113.709999,113.709999,113.230003,113.260002,103.351952,1029000
2016-03-23,113.250000,113.550003,113.250000,113.379997,103.461464,753500
2016-03-24,113.269997,113.500000,113.120003,113.120003,103.224213,1225500
2016-03-28,113.150002,113.349998,113.080002,113.260002,103.351952,877500
2016-03-29,113.550003,114.500000,113.459999,114.449997,104.437851,1761200
2016-03-30,114.309998,114.540001,114.199997,114.519997,104.501740,752100
2016-03-31,114.599998,114.739998,114.459999,114.639999,104.611229,1702800
2016-04-01,114.790001,114.879997,114.410004,114.730003,104.693398,2303600
2016-04-04,114.860001,114.970001,114.739998,114.870003,104.821091,2679600
2016-04-05,115.000000,115.110001,114.790001,114.989998,104.930595,1817000
2016-04-06,114.800003,114.949997,114.389999,114.690002,104.656845,2744100
2016-04-07,114.980003,115.139999,114.900002,115.089996,105.021873,1217300
2016-04-08,114.989998,114.989998,114.730003,114.860001,104.811996,769500
2016-04-11,114.650002,114.879997,114.470001,114.570000,104.547348,686000
2016-04-12,114.339996,114.339996,114.029999,114.089996,104.109344,1314400
2016-04-13,113.980003,114.309998,113.910004,114.190002,104.200607,809600
2016-04-14,113.879997,114.540001,113.820000,113.919998,103.954216,1222500
2016-04-15,113.940002,114.419998,113.879997,114.330002,104.328354,541600
2016-04-18,114.110001,114.320000,114.029999,114.309998,104.310135,755000
2016-04-19,114.410004,114.570000,114.320000,114.510002,104.492615,619600
2016-04-20,114.519997,114.800003,114.010002,114.029999,104.054596,631500
2016-04-21,113.860001,114.029999,113.669998,113.889999,103.926842,838000
2016-04-22,114.000000,114.089996,113.820000,113.820000,103.862953,743300
2016-04-25,113.930000,114.070000,113.690002,113.690002,103.744377,1148000
2016-04-26,113.809998,113.820000,113.589996,113.639999,103.698692,816800
2016-04-27,114.059998,114.419998,113.739998,114.330002,104.328354,677700
2016-04-28,114.470001,114.959999,114.419998,114.930000,104.875885,1822300
2016-04-29,114.720001,115.089996,114.540001,114.879997,104.830269,798600
2016-05-02,114.660004,114.709999,114.300003,114.500000,104.483490,4130100
2016-05-03,114.830002,114.830002,114.550003,114.550003,104.529129,2645800
2016-05-04,114.699997,114.730003,114.440002,114.680000,104.647728,1321300
2016-05-05,114.680000,115.070000,114.559998,115.050003,104.985374,2363900
2016-05-06,115.019997,115.019997,114.580002,114.650002,104.620361,1271900
2016-05-09,114.790001,114.830002,114.550003,114.720001,104.684265,1020600
2016-05-10,115.019997,115.080002,114.680000,115.070000,105.003609,1118100
2016-05-11,115.089996,115.419998,114.949997,115.050003,104.985374,3774200
2016-05-12,114.870003,115.019997,114.720001,114.970001,104.912361,1327900
2016-05-13,115.059998,115.279999,114.959999,115.250000,105.167885,835500
2016-05-16,115.139999,115.220001,115.059998,115.120003,105.049225,704500
2016-05-17,115.160004,115.419998,115.129997,115.199997,105.122231,781000
2016-05-18,114.949997,114.980003,114.019997,114.199997,104.209702,1320600
2016-05-19,114.139999,114.330002,114.080002,114.150002,104.164085,795000
2016-05-20,114.199997,114.349998,114.089996,114.089996,104.109344,818200
2016-05-23,114.000000,114.230003,113.360001,114.150002,104.164085,748600
2016-05-24,114.010002,114.129997,113.839996,114.040001,104.063744,456700
2016-05-25,114.110001,114.199997,114.000000,114.129997,104.145844,546400
2016-05-26,114.400002,114.629997,114.339996,114.459999,104.446968,1096900
2016-05-27,114.510002,114.800003,114.250000,114.309998,104.310135,532800
2016-05-31,114.080002,114.320000,114.000000,114.139999,104.155014,588700
2016-06-01,114.260002,114.279999,113.919998,113.930000,103.996155,5882800
2016-06-02,114.059998,114.410004,113.970001,114.320000,104.352142,1874200
2016-06-03,115.199997,115.260002,115.000000,115.059998,105.027626,580400
2016-06-06,114.900002,115.269997,114.870003,115.190002,105.146278,543800
2016-06-07,115.339996,115.580002,115.339996,115.500000,105.429253,1030600
2016-06-08,115.760002,115.790001,115.610001,115.769997,105.675705,1086500
2016-06-09,115.949997,115.949997,115.709999,115.809998,105.712234,535500
2016-06-10,115.849998,116.000000,115.739998,115.809998,105.712234,662600
2016-06-13,115.699997,115.779999,115.570000,115.660004,105.575325,650500
2016-06-14,115.639999,115.699997,115.370003,115.370003,105.310577,659100
2016-06-15,115.410004,115.910004,115.129997,115.910004,105.803497,1116500
2016-06-16,115.879997,116.040001,115.629997,115.680000,105.593552,567100
2016-06-17,115.720001,115.730003,115.239998,115.389999,105.328857,747900
2016-06-20,115.169998,115.250000,114.940002,115.059998,105.027626,955400
2016-06-21,114.889999,114.959999,114.680000,114.709999,104.708145,1413800
2016-06-22,114.760002,115.139999,114.529999,115.019997,104.991119,3495300
2016-06-23,115.059998,115.279999,114.989998,115.059998,105.027626,510300
2016-06-24,115.769997,116.089996,115.629997,115.779999,105.684822,1366100
2016-06-27,116.000000,116.250000,115.839996,116.120003,105.995209,826100
2016-06-28,116.199997,116.529999,116.089996,116.519997,106.360329,729800
2016-06-29,116.629997,116.709999,116.349998,116.449997,106.296410,792200
2016-06-30,116.540001,116.860001,116.470001,116.669998,106.497223,1322400
2016-07-01,117.000000,117.400002,116.650002,117.059998,107.324203,2362500
2016-07-05,117.160004,117.330002,117.019997,117.250000,107.498444,691400
2016-07-06,117.480003,117.550003,117.220001,117.529999,107.755142,791300
2016-07-07,117.510002,117.550003,117.220001,117.290001,107.535103,1912700
2016-07-08,117.400002,117.550003,117.169998,117.550003,107.773476,1047800
2016-07-11,117.379997,117.430000,116.959999,116.980003,107.250862,904600
2016-07-12,116.849998,116.849998,116.540001,116.589996,106.893318,894100
2016-07-13,116.910004,117.150002,116.739998,116.839996,107.122513,813200
2016-07-14,116.610001,116.699997,116.330002,116.540001,106.847481,860500
2016-07-15,116.330002,116.440002,116.220001,116.410004,106.728294,2211600
2016-07-18,116.440002,116.559998,116.220001,116.330002,106.654976,928200
2016-07-19,116.489998,116.519997,116.269997,116.339996,106.664124,1040100
2016-07-20,116.070000,116.220001,115.860001,116.129997,106.471565,789600
2016-07-21,115.879997,116.269997,115.779999,116.180000,106.517418,645900
2016-07-22,115.970001,116.190002,115.660004,116.080002,106.425735,820600
2016-07-25,116.059998,116.099998,115.830002,115.830002,106.196518,770000
2016-07-26,116.010002,116.050003,115.730003,116.029999,106.379898,928800
2016-07-27,116.169998,116.480003,115.980003,116.480003,106.792435,714200
