,RF,Log,SVM,XGB,stack
0,-0.03200000000000003,-0.040000000000000036,-0.016000000000000014,-0.03200000000000003,-0.0040000000000000036
1,-0.020000000000000018,-0.02400000000000002,-0.01200000000000001,-0.04799999999999999,0.0040000000000000036
2,0.0040000000000000036,-0.0040000000000000036,0.03600000000000003,-0.0040000000000000036,0.0
3,0.020000000000000018,0.040000000000000036,0.0,-0.01200000000000001,0.0
4,0.01200000000000001,-0.008000000000000007,0.020000000000000018,-0.028000000000000025,0.0
5,-0.06800000000000006,-0.06400000000000006,-0.03600000000000003,-0.06400000000000006,0.0
6,-0.008000000000000007,-0.016000000000000014,-0.03200000000000003,-0.008000000000000007,0.0
7,0.0,-0.08799999999999997,-0.016000000000000014,-0.07199999999999995,0.0
8,-0.0040000000000000036,-0.020000000000000018,-0.03600000000000003,-0.03600000000000003,0.0
9,0.0,-0.020000000000000018,0.0,-0.03600000000000003,0.0
10,0.01200000000000001,-0.020000000000000018,-0.035999999999999976,0.020000000000000018,0.0
11,0.01200000000000001,-0.027999999999999914,-0.051999999999999935,-0.051999999999999935,-0.007999999999999896
12,0.01200000000000001,0.0,0.0040000000000000036,0.0040000000000000036,0.0
13,-0.02399999999999991,-0.04799999999999993,-0.05599999999999994,-0.051999999999999935,-0.007999999999999896
14,0.0,-0.0040000000000000036,0.0,0.04800000000000004,0.0
15,-0.020000000000000018,0.01200000000000001,-0.03200000000000003,-0.020000000000000018,0.0
16,-0.052000000000000046,-0.040000000000000036,-0.01200000000000001,-0.028000000000000025,0.0
17,0.0,-0.0040000000000000036,0.02400000000000002,-0.020000000000000018,0.0
18,-0.007999999999999952,-0.02799999999999997,0.0,0.008000000000000007,-0.003999999999999948
19,-0.016000000000000014,-0.03200000000000003,-0.028000000000000025,0.0,-0.008000000000000007
20,-0.02799999999999997,-0.03999999999999998,-0.03999999999999998,-0.043999999999999984,-0.0040000000000000036
21,-0.05600000000000005,-0.028000000000000025,0.0,-0.016000000000000014,-0.020000000000000018
22,-0.016000000000000014,-0.01200000000000001,-0.016000000000000014,-0.04400000000000004,0.0
23,0.01200000000000001,-0.0119999999999999,-0.03599999999999992,0.0040000000000000036,0.0
24,0.0,-0.040000000000000036,-0.016000000000000014,-0.008000000000000007,0.0
25,-0.06799999999999995,-0.10399999999999993,-0.12799999999999995,-0.10399999999999993,-0.0040000000000000036
26,-0.008000000000000007,-0.03600000000000003,-0.05600000000000005,-0.05600000000000005,0.0
27,-0.06399999999999995,-0.04399999999999993,-0.0040000000000000036,-0.12799999999999995,-0.015999999999999903
28,-0.02400000000000002,-0.08400000000000002,0.0,-0.052000000000000046,0.0
29,0.01200000000000001,-0.04800000000000004,0.01200000000000001,-0.028000000000000025,0.0
30,0.016000000000000014,-0.035999999999999976,0.0,-0.02400000000000002,0.0
31,0.0,-0.016000000000000014,0.0,0.0,0.0
32,0.0040000000000000036,0.008000000000000007,0.0040000000000000036,-0.01200000000000001,0.0
33,-0.052000000000000046,-0.052000000000000046,-0.06800000000000006,-0.10400000000000004,-0.052000000000000046
34,-0.03200000000000003,-0.02400000000000002,-0.016000000000000014,-0.08400000000000002,-0.008000000000000007
35,0.008000000000000007,0.02400000000000002,0.0,-0.020000000000000018,0.0
36,-0.05199999999999999,-0.07600000000000001,-0.008000000000000007,-0.05199999999999999,0.0
37,-0.03200000000000003,-0.040000000000000036,0.0,-0.055999999999999994,0.0
38,-0.05199999999999999,-0.04400000000000004,0.02400000000000002,0.01200000000000001,0.0
39,0.016000000000000014,-0.016000000000000014,0.02400000000000002,-0.020000000000000018,0.0
40,-0.04399999999999993,-0.04399999999999993,-0.06799999999999995,-0.09599999999999992,0.0
41,0.0040000000000000036,0.008000000000000007,0.0,-0.01200000000000001,0.0
42,-0.01200000000000001,0.020000000000000018,-0.0040000000000000036,0.020000000000000018,-0.016000000000000014
43,-0.0040000000000000036,-0.052000000000000046,-0.10000000000000003,-0.03600000000000003,0.0
44,0.0,0.01200000000000001,0.0,-0.01200000000000001,-0.01200000000000001
45,-0.08799999999999997,-0.09199999999999997,-0.04799999999999993,-0.124,0.0
46,-0.02400000000000002,-0.052000000000000046,-0.07200000000000001,-0.07200000000000001,0.0
47,-0.01200000000000001,-0.08400000000000002,-0.028000000000000025,-0.04799999999999999,-0.0040000000000000036
48,0.015999999999999903,0.007999999999999896,0.03199999999999992,-0.07200000000000006,0.0
49,-0.020000000000000018,0.016000000000000014,-0.028000000000000025,-0.016000000000000014,0.0
50,0.0040000000000000036,-0.020000000000000018,0.028000000000000025,-0.05199999999999999,0.0
51,0.016000000000000014,0.01200000000000001,-0.0040000000000000036,-0.028000000000000025,0.0
52,-0.020000000000000018,-0.04800000000000004,-0.028000000000000025,-0.03200000000000003,0.0
53,0.01200000000000001,0.02400000000000002,0.0,0.01200000000000001,0.0
54,-0.03600000000000003,-0.03600000000000003,0.0,-0.03200000000000003,-0.01200000000000001
55,-0.02799999999999997,0.03200000000000003,0.01200000000000001,-0.020000000000000018,0.0
56,-0.04800000000000004,-0.06400000000000006,-0.06800000000000006,-0.08000000000000007,0.0
57,-0.020000000000000018,-0.020000000000000018,0.0040000000000000036,-0.028000000000000025,0.0
58,-0.02400000000000002,-0.028000000000000025,-0.04400000000000004,-0.016000000000000014,0.008000000000000007
59,-0.04400000000000004,-0.03200000000000003,-0.052000000000000046,-0.040000000000000036,-0.040000000000000036
