,RF,Log,SVM,XGB,stack
0,0.016000000000000014,-0.01200000000000001,0.008000000000000007,-0.04800000000000004,0.0
1,-0.06800000000000006,-0.06400000000000006,-0.008000000000000007,-0.07600000000000007,-0.05600000000000005
2,0.01200000000000001,-0.02400000000000002,0.0,0.03200000000000003,0.0
3,-0.020000000000000018,-0.04800000000000004,0.020000000000000018,-0.03200000000000003,-0.04400000000000004
4,0.01200000000000001,0.016000000000000014,-0.008000000000000007,0.028000000000000025,0.0
5,-0.06400000000000006,-0.03600000000000003,0.0,-0.08000000000000002,-0.016000000000000014
6,-0.04399999999999993,-0.04799999999999993,-0.015999999999999903,-0.02399999999999991,-0.027999999999999914
7,-0.028000000000000025,0.008000000000000007,0.0,0.0,-0.08400000000000002
8,0.04400000000000004,0.028000000000000025,0.016000000000000014,0.03600000000000003,0.0
9,-0.04800000000000004,0.008000000000000007,0.0,-0.08400000000000002,-0.008000000000000007
10,-0.020000000000000018,-0.035999999999999976,-0.0040000000000000036,0.0,0.0040000000000000036
11,0.0040000000000000036,0.020000000000000018,-0.02400000000000002,0.008000000000000007,-0.02400000000000002
12,-0.03600000000000003,-0.03200000000000003,-0.04800000000000004,-0.10000000000000003,-0.09600000000000003
13,0.028000000000000025,0.02400000000000002,0.03600000000000003,-0.01200000000000001,0.020000000000000018
14,-0.0040000000000000036,0.01200000000000001,0.016000000000000014,-0.020000000000000018,0.008000000000000007
15,0.0040000000000000036,0.07200000000000001,0.04799999999999999,0.03999999999999998,0.0
16,-0.040000000000000036,-0.03200000000000003,-0.016000000000000014,-0.02400000000000002,-0.020000000000000018
17,-0.03200000000000003,-0.016000000000000014,-0.07200000000000006,-0.07600000000000007,-0.02400000000000002
18,-0.023999999999999966,0.008000000000000007,0.0,-0.023999999999999966,0.0
19,-0.09199999999999997,-0.04799999999999993,-0.08799999999999997,-0.09599999999999997,-0.12799999999999995
20,-0.040000000000000036,-0.04400000000000004,-0.02400000000000002,-0.040000000000000036,-0.03600000000000003
21,0.0040000000000000036,0.06400000000000006,0.0,-0.023999999999999966,0.0
22,0.028000000000000025,0.04800000000000004,0.01200000000000001,-0.0040000000000000036,0.0
23,0.008000000000000007,0.008000000000000007,0.016000000000000014,0.08000000000000007,0.0
24,-0.05600000000000005,-0.020000000000000018,-0.040000000000000036,-0.04400000000000004,-0.08800000000000008
25,-0.052000000000000046,-0.028000000000000025,-0.028000000000000025,-0.052000000000000046,-0.03200000000000003
26,-0.06800000000000006,-0.01200000000000001,-0.04800000000000004,-0.11600000000000005,-0.10000000000000003
27,-0.08400000000000002,-0.04400000000000004,0.0,-0.09200000000000003,0.0040000000000000036
28,0.028000000000000025,0.008000000000000007,-0.03200000000000003,0.008000000000000007,0.0
29,0.04799999999999999,0.13999999999999996,0.03199999999999997,-0.016000000000000014,0.0
30,0.0040000000000000036,-0.04800000000000004,-0.03200000000000003,-0.03600000000000003,0.0040000000000000036
31,-0.02400000000000002,0.0,-0.016000000000000014,0.020000000000000018,0.0
32,-0.03200000000000003,0.0,-0.04400000000000004,-0.02400000000000002,-0.04800000000000004
33,-0.05199999999999999,-0.0040000000000000036,-0.0040000000000000036,-0.016000000000000014,-0.008000000000000007
34,-0.02400000000000002,0.04800000000000004,-0.0040000000000000036,-0.016000000000000014,0.0
35,0.016000000000000014,0.0040000000000000036,0.02400000000000002,0.016000000000000014,0.0
36,-0.028000000000000025,0.008000000000000007,-0.03600000000000003,-0.03200000000000003,-0.03600000000000003
37,-0.016000000000000014,0.04400000000000004,0.02400000000000002,0.020000000000000018,0.0
38,0.007999999999999952,0.07200000000000001,0.02799999999999997,0.043999999999999984,-0.03200000000000003
39,0.01200000000000001,0.016000000000000014,0.020000000000000018,-0.02799999999999997,-0.011999999999999955
40,0.020000000000000018,-0.03200000000000003,0.016000000000000014,-0.0040000000000000036,-0.008000000000000007
41,0.008000000000000007,0.020000000000000018,-0.020000000000000018,-0.03200000000000003,-0.016000000000000014
42,0.03200000000000003,0.02400000000000002,0.016000000000000014,-0.028000000000000025,0.0
43,-0.04400000000000004,0.008000000000000007,-0.052000000000000046,0.01200000000000001,-0.016000000000000014
44,-0.040000000000000036,-0.028000000000000025,-0.03600000000000003,-0.05600000000000005,-0.04400000000000004
45,0.011999999999999955,0.08400000000000002,0.05199999999999999,-0.016000000000000014,0.0
46,-0.01200000000000001,0.04799999999999993,0.016000000000000014,-0.020000000000000018,-0.08800000000000002
47,-0.01200000000000001,-0.0040000000000000036,0.008000000000000007,-0.020000000000000018,0.0
48,0.016000000000000014,0.0040000000000000036,-0.016000000000000014,-0.020000000000000018,0.0
49,-0.028000000000000025,0.040000000000000036,0.03200000000000003,0.0,-0.008000000000000007
