,RF,Log,SVM,XGB,stack
0,-0.02400000000000002,-0.03600000000000003,-0.020000000000000018,-0.03200000000000003,-0.020000000000000018
1,0.020000000000000018,0.02400000000000002,0.08399999999999996,0.03600000000000003,0.020000000000000018
2,0.04800000000000004,-0.020000000000000018,0.01200000000000001,0.020000000000000018,0.028000000000000025
3,-0.008000000000000007,0.01200000000000001,-0.008000000000000007,0.01200000000000001,0.0040000000000000036
4,-0.008000000000000007,0.03200000000000003,0.03600000000000003,-0.03999999999999998,-0.03199999999999997
5,0.052000000000000046,0.06399999999999995,0.06399999999999995,0.02400000000000002,0.0
6,0.04800000000000004,0.052000000000000046,0.08399999999999996,0.02400000000000002,0.0
7,-0.04800000000000004,-0.03200000000000003,0.008000000000000007,-0.07600000000000007,-0.07600000000000007
8,0.008000000000000007,-0.016000000000000014,0.01200000000000001,-0.0040000000000000036,0.0
9,-0.03200000000000003,-0.008000000000000007,0.016000000000000014,-0.016000000000000014,-0.03200000000000003
10,0.008000000000000007,0.028000000000000025,0.020000000000000018,0.028000000000000025,0.008000000000000007
11,-0.01200000000000001,0.008000000000000007,0.06800000000000006,0.008000000000000007,0.0
12,0.043999999999999984,0.04799999999999999,0.08400000000000002,0.02799999999999997,0.0
13,-0.0040000000000000036,-0.02799999999999997,0.04800000000000004,-0.043999999999999984,-0.043999999999999984
14,-0.0040000000000000036,-0.01200000000000001,0.06800000000000006,0.008000000000000007,0.0
15,0.0040000000000000036,0.04400000000000004,0.040000000000000036,-0.008000000000000007,-0.0040000000000000036
16,-0.0040000000000000036,0.03600000000000003,0.020000000000000018,0.040000000000000036,0.008000000000000007
17,0.008000000000000007,0.028000000000000025,0.04800000000000004,0.02400000000000002,0.0
18,-0.028000000000000025,-0.03600000000000003,0.01200000000000001,-0.028000000000000025,-0.0040000000000000036
19,0.04399999999999993,0.028000000000000025,-0.016000000000000014,-0.01200000000000001,0.04399999999999993
20,-0.020000000000000018,-0.02400000000000002,0.01200000000000001,-0.064,-0.02400000000000002
21,0.020000000000000018,0.052000000000000046,0.07999999999999996,0.0,0.016000000000000014
22,0.020000000000000018,-0.016000000000000014,0.020000000000000018,0.028000000000000025,0.01200000000000001
23,0.02799999999999997,0.06,0.064,0.05199999999999999,0.01200000000000001
24,-0.016000000000000014,-0.028000000000000025,0.04399999999999993,-0.03200000000000003,0.0
25,-0.020000000000000018,-0.08000000000000002,0.051999999999999935,0.0,0.016000000000000014
26,0.020000000000000018,0.0,0.07199999999999995,0.020000000000000018,-0.02400000000000002
27,0.008000000000000007,-0.01200000000000001,0.04400000000000004,0.02400000000000002,0.06799999999999995
28,-0.02400000000000002,-0.03200000000000003,0.06399999999999995,0.020000000000000018,0.01200000000000001
29,-0.0040000000000000036,-0.03600000000000003,0.0,0.008000000000000007,-0.02400000000000002
30,-0.03200000000000003,-0.055999999999999994,0.016000000000000014,-0.04400000000000004,-0.03600000000000003
31,0.06800000000000006,0.020000000000000018,0.11199999999999999,0.020000000000000018,0.028000000000000025
32,-0.040000000000000036,-0.04800000000000004,0.02399999999999991,-0.03600000000000003,0.01200000000000001
33,0.01200000000000001,0.01200000000000001,0.028000000000000025,-0.02400000000000002,0.03200000000000003
34,0.016000000000000014,-0.01200000000000001,0.03599999999999992,-0.06000000000000005,-0.01200000000000001
35,0.01200000000000001,0.020000000000000018,0.0,-0.020000000000000018,0.0
36,-0.028000000000000025,-0.0040000000000000036,-0.008000000000000007,-0.01200000000000001,-0.008000000000000007
37,0.0040000000000000036,0.0040000000000000036,0.052000000000000046,0.01200000000000001,0.0
38,0.03200000000000003,0.028000000000000025,0.06400000000000006,0.0,-0.01200000000000001
39,0.040000000000000036,0.040000000000000036,0.03600000000000003,0.03200000000000003,0.0
40,-0.01200000000000001,-0.028000000000000025,0.02400000000000002,-0.043999999999999984,-0.008000000000000007
41,0.0,0.0,0.03600000000000003,0.040000000000000036,0.0040000000000000036
42,-0.03600000000000003,-0.03200000000000003,0.0,-0.040000000000000036,-0.016000000000000014
43,-0.11199999999999999,-0.13599999999999995,-0.08399999999999996,-0.09599999999999997,-0.09999999999999998
44,-0.09199999999999997,-0.019999999999999907,-0.04399999999999993,-0.09599999999999997,-0.019999999999999907
45,0.008000000000000007,0.02400000000000002,-0.01200000000000001,-0.01200000000000001,0.0040000000000000036
46,-0.052000000000000046,-0.06800000000000006,-0.0040000000000000036,-0.02400000000000002,-0.02400000000000002
47,0.028000000000000025,0.01200000000000001,0.07600000000000007,0.05600000000000005,0.04400000000000004
48,-0.020000000000000018,0.016000000000000014,0.06799999999999995,-0.055999999999999994,-0.01200000000000001
49,0.008000000000000007,0.0,0.01200000000000001,-0.03600000000000003,0.020000000000000018
50,0.028000000000000025,0.05999999999999994,0.051999999999999935,0.016000000000000014,0.01200000000000001
51,-0.02400000000000002,0.0,-0.02400000000000002,-0.06,0.0
52,0.0040000000000000036,0.0040000000000000036,-0.016000000000000014,-0.016000000000000014,0.008000000000000007
53,0.028000000000000025,-0.052000000000000046,0.03599999999999992,0.039999999999999925,-0.01200000000000001
54,-0.016000000000000014,0.008000000000000007,0.06400000000000006,0.008000000000000007,0.0
55,0.01200000000000001,-0.008000000000000007,0.028000000000000025,-0.020000000000000018,-0.02400000000000002
56,-0.03199999999999997,-0.016000000000000014,0.008000000000000007,-0.02799999999999997,-0.008000000000000007
57,0.08000000000000007,0.028000000000000025,0.06400000000000006,0.06400000000000006,0.01200000000000001
58,0.03200000000000003,0.01200000000000001,0.04800000000000004,0.03600000000000003,0.028000000000000025
59,0.016000000000000014,0.02400000000000002,0.05600000000000005,-0.03199999999999997,-0.011999999999999955
