,RF,Log,SVM,XGB,stack
0,-0.06399999999999995,-0.12399999999999994,-0.07599999999999996,-0.11999999999999994,-0.13599999999999995
1,0.051999999999999935,-0.0040000000000000036,0.020000000000000018,0.0040000000000000036,-0.03200000000000003
2,0.023999999999999966,0.01599999999999996,0.0,0.011999999999999955,0.019999999999999962
3,0.06799999999999995,0.04400000000000004,0.01200000000000001,0.07599999999999996,-0.008000000000000007
4,0.023999999999999966,0.08400000000000002,0.06,0.03199999999999997,0.09200000000000003
5,0.043999999999999984,0.07200000000000001,0.08400000000000002,0.05199999999999999,0.05199999999999999
6,-0.03600000000000003,0.0,0.06799999999999995,-0.02400000000000002,-0.03200000000000003
7,-0.020000000000000018,-0.0040000000000000036,-0.04400000000000004,-0.02400000000000002,-0.05600000000000005
8,0.06400000000000006,0.02400000000000002,0.06000000000000005,0.06800000000000006,0.04800000000000004
9,0.07599999999999996,0.0040000000000000036,0.03600000000000003,0.04400000000000004,0.02400000000000002
10,0.040000000000000036,0.06400000000000006,0.136,0.04800000000000004,0.040000000000000036
11,-0.016000000000000014,0.04399999999999993,0.016000000000000014,-0.04800000000000004,-0.04800000000000004
12,-0.04799999999999999,-0.016000000000000014,0.028000000000000025,0.008000000000000007,-0.028000000000000025
13,0.01200000000000001,0.04799999999999999,0.06,0.02799999999999997,0.07600000000000001
14,0.12000000000000005,0.10400000000000004,0.10400000000000004,0.040000000000000036,0.028000000000000025
15,-0.07200000000000001,0.0040000000000000036,0.0040000000000000036,-0.068,-0.02400000000000002
16,0.043999999999999984,0.08000000000000002,0.064,0.07200000000000001,0.07200000000000001
17,0.03200000000000003,0.07200000000000006,0.05600000000000005,0.040000000000000036,0.040000000000000036
18,0.020000000000000018,0.04800000000000004,0.08799999999999997,0.0,0.020000000000000018
19,0.01200000000000001,0.016000000000000014,0.01200000000000001,-0.01200000000000001,-0.04800000000000004
20,0.03200000000000003,0.02400000000000002,0.016000000000000014,-0.02400000000000002,-0.008000000000000007
21,0.06800000000000006,0.0040000000000000036,0.07600000000000007,0.04800000000000004,0.040000000000000036
22,0.07600000000000007,0.03200000000000003,0.052000000000000046,0.040000000000000036,0.052000000000000046
23,0.09999999999999998,0.17199999999999993,0.15600000000000003,0.05199999999999999,0.0
24,0.03200000000000003,0.01200000000000001,-0.008000000000000007,0.02400000000000002,0.03200000000000003
25,0.023999999999999966,0.011999999999999955,0.0,0.019999999999999962,0.055999999999999994
26,0.01200000000000001,0.0040000000000000036,-0.01200000000000001,-0.04800000000000004,-0.052000000000000046
27,-0.008000000000000007,0.0,0.020000000000000018,0.028000000000000025,-0.016000000000000014
28,-0.03600000000000003,-0.016000000000000014,-0.03600000000000003,-0.040000000000000036,-0.03600000000000003
29,0.055999999999999994,0.03199999999999997,0.04799999999999999,0.06,0.068
30,0.03600000000000003,0.020000000000000018,0.03600000000000003,0.0040000000000000036,0.03200000000000003
31,0.08000000000000002,0.06,0.03999999999999998,0.04799999999999999,0.035999999999999976
32,-0.043999999999999984,-0.03999999999999998,0.03200000000000003,0.016000000000000014,-0.020000000000000018
33,0.019999999999999962,0.05199999999999999,0.08000000000000002,0.04799999999999999,0.02799999999999997
34,0.023999999999999966,0.13199999999999995,0.055999999999999994,0.05199999999999999,0.06
35,0.05199999999999999,0.064,0.07600000000000001,0.06,0.06
36,-0.040000000000000036,-0.008000000000000007,-0.02400000000000002,-0.068,-0.028000000000000025
37,0.023999999999999966,0.09200000000000003,0.08400000000000002,0.055999999999999994,0.0
38,0.05600000000000005,0.11199999999999999,0.05600000000000005,0.0,0.05600000000000005
39,0.068,0.10000000000000003,0.040000000000000036,0.11200000000000004,0.0
40,0.008000000000000007,0.039999999999999925,0.03600000000000003,0.0,-0.04800000000000004
41,0.06,0.10399999999999993,0.04799999999999999,0.0,0.02799999999999997
42,0.052000000000000046,0.07200000000000006,0.040000000000000036,0.0,0.040000000000000036
43,0.08400000000000002,0.035999999999999976,0.10000000000000003,0.068,0.068
44,-0.02400000000000002,-0.0040000000000000036,-0.008000000000000007,-0.02400000000000002,-0.016000000000000014
45,-0.0040000000000000036,0.01200000000000001,0.020000000000000018,0.016000000000000014,-0.05600000000000005
46,0.01200000000000001,0.020000000000000018,-0.02400000000000002,0.0040000000000000036,-0.020000000000000018
47,0.008000000000000007,-0.035999999999999976,0.05600000000000005,-0.055999999999999994,-0.02400000000000002
48,0.03600000000000003,0.052000000000000046,-0.016000000000000014,-0.03200000000000003,-0.016000000000000014
49,0.04800000000000004,0.06800000000000006,0.03600000000000003,0.03600000000000003,0.028000000000000025
50,0.06,0.07600000000000001,0.08800000000000002,0.035999999999999976,0.055999999999999994
51,0.14399999999999996,0.10400000000000004,0.10400000000000004,0.10000000000000003,0.023999999999999966
52,0.05600000000000005,0.03600000000000003,0.07200000000000006,0.06800000000000006,0.02400000000000002
53,0.02400000000000002,0.03600000000000003,0.05600000000000005,0.040000000000000036,0.040000000000000036
54,0.08400000000000002,0.064,0.08800000000000002,0.05199999999999999,0.01599999999999996
55,0.07600000000000001,0.07200000000000001,0.09200000000000003,0.06,0.064
56,-0.016000000000000014,0.008000000000000007,0.0,-0.01200000000000001,-0.02400000000000002
57,0.04400000000000004,0.08400000000000007,0.11199999999999999,0.08000000000000007,0.06000000000000005
58,-0.07200000000000006,-0.03600000000000003,-0.02400000000000002,-0.05600000000000005,-0.08800000000000002
59,0.05199999999999999,0.064,0.064,0.064,0.10399999999999993
