,RF,Log,SVM,XGB,stack
0,-0.051999999999999935,-0.06399999999999995,-0.05999999999999994,-0.05599999999999994,0.008000000000000007
1,-0.011999999999999955,-0.011999999999999955,0.0,-0.011999999999999955,0.008000000000000007
2,0.02400000000000002,0.016000000000000014,0.028000000000000025,-0.020000000000000018,0.03599999999999992
3,0.04800000000000004,0.016000000000000014,0.028000000000000025,0.016000000000000014,0.0
4,0.0040000000000000036,0.0040000000000000036,-0.008000000000000007,0.0040000000000000036,0.0
5,0.008000000000000007,-0.064,-0.0040000000000000036,0.03600000000000003,-0.0040000000000000036
6,0.008000000000000007,0.01200000000000001,0.008000000000000007,0.008000000000000007,-0.0040000000000000036
7,0.019999999999999907,-0.008000000000000007,0.02399999999999991,-0.04400000000000004,0.019999999999999907
8,0.02399999999999991,0.008000000000000007,0.01200000000000001,-0.04400000000000004,-0.028000000000000025
9,-0.0040000000000000036,-0.040000000000000036,-0.016000000000000014,-0.02400000000000002,0.0
10,-0.01200000000000001,-0.040000000000000036,-0.040000000000000036,-0.04800000000000004,-0.040000000000000036
11,0.008000000000000007,-0.020000000000000018,-0.020000000000000018,0.0040000000000000036,0.0040000000000000036
12,0.02400000000000002,0.0,-0.0040000000000000036,0.028000000000000025,0.0040000000000000036
13,0.03600000000000003,0.02400000000000002,0.0,0.020000000000000018,0.008000000000000007
14,0.016000000000000014,0.028000000000000025,0.04400000000000004,0.008000000000000007,0.0
15,-0.008000000000000007,-0.01200000000000001,-0.028000000000000025,-0.028000000000000025,0.016000000000000014
16,0.008000000000000007,-0.020000000000000018,0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
17,0.01200000000000001,0.0040000000000000036,0.0040000000000000036,-0.03200000000000003,0.0
18,0.06799999999999995,-0.01200000000000001,0.019999999999999907,-0.016000000000000014,0.0
19,0.0119999999999999,0.0,-0.016000000000000014,-0.03200000000000003,0.0
20,-0.04800000000000004,-0.04400000000000004,0.0040000000000000036,-0.01200000000000001,0.0040000000000000036
21,0.028000000000000025,0.05600000000000005,0.008000000000000007,0.02400000000000002,0.0
22,0.016000000000000014,-0.03200000000000003,0.02400000000000002,0.02400000000000002,0.0
23,0.008000000000000007,0.03200000000000003,0.0,0.040000000000000036,0.0
24,0.02400000000000002,0.008000000000000007,-0.01200000000000001,0.016000000000000014,0.0
