,RF,Log,SVM,XGB,stack
0,0.008000000000000007,-0.04799999999999993,-0.027999999999999914,-0.051999999999999935,-0.0039999999999998925
1,0.008000000000000007,0.06000000000000005,0.0,0.028000000000000025,0.0
2,0.01200000000000001,-0.0040000000000000036,-0.020000000000000018,-0.052000000000000046,0.027999999999999914
3,-0.01200000000000001,-0.052000000000000046,-0.016000000000000014,0.0040000000000000036,0.0
4,-0.020000000000000018,0.02399999999999991,-0.028000000000000025,-0.04400000000000004,-0.0040000000000000036
5,0.0,0.016000000000000014,0.039999999999999925,-0.0040000000000000036,0.0
6,0.020000000000000018,0.05999999999999994,-0.0040000000000000036,0.01200000000000001,0.0
7,-0.028000000000000025,-0.04400000000000004,-0.03200000000000003,-0.07199999999999995,-0.016000000000000014
8,0.03199999999999992,0.02399999999999991,0.019999999999999907,-0.008000000000000007,0.02399999999999991
9,-0.03200000000000003,-0.03200000000000003,-0.02400000000000002,-0.05600000000000005,0.0
10,-0.028000000000000025,0.0,0.0,-0.0040000000000000036,-0.01200000000000001
11,0.020000000000000018,0.03200000000000003,0.0,-0.0040000000000000036,0.01200000000000001
12,-0.0040000000000000036,-0.051999999999999935,-0.019999999999999907,-0.02399999999999991,0.0040000000000000036
13,-0.03600000000000003,-0.0040000000000000036,-0.020000000000000018,-0.04400000000000004,-0.016000000000000014
14,-0.03600000000000003,-0.016000000000000014,0.016000000000000014,-0.028000000000000025,-0.008000000000000007
15,0.015999999999999903,0.02399999999999991,-0.016000000000000014,-0.03200000000000003,0.007999999999999896
16,-0.02400000000000002,-0.020000000000000018,-0.0040000000000000036,-0.008000000000000007,-0.02400000000000002
17,-0.07999999999999996,-0.02399999999999991,-0.019999999999999907,-0.06399999999999995,-0.05599999999999994
18,0.02399999999999991,-0.008000000000000007,0.019999999999999907,-0.008000000000000007,0.0
19,-0.01200000000000001,-0.019999999999999907,-0.08799999999999997,-0.051999999999999935,0.0
20,-0.01200000000000001,-0.03200000000000003,-0.03200000000000003,0.015999999999999903,-0.008000000000000007
21,0.020000000000000018,0.04800000000000004,0.04800000000000004,0.008000000000000007,-0.008000000000000007
22,0.008000000000000007,0.0040000000000000036,-0.008000000000000007,-0.008000000000000007,-0.0040000000000000036
23,0.01200000000000001,0.028000000000000025,0.0,0.0040000000000000036,0.0
24,0.008000000000000007,0.03599999999999992,-0.01200000000000001,-0.01200000000000001,0.0
25,-0.0040000000000000036,-0.03600000000000003,-0.02400000000000002,-0.04400000000000004,-0.016000000000000014
26,0.008000000000000007,0.039999999999999925,0.0040000000000000036,0.0040000000000000036,0.019999999999999907
