,RF,Log,SVM,XGB,stack
0,0.0,0.05199999999999999,0.0,0.008000000000000007,-0.0040000000000000036
1,-0.043999999999999984,-0.04799999999999999,0.0,-0.0040000000000000036,0.0
2,-0.03200000000000003,-0.0040000000000000036,0.0,-0.008000000000000007,-0.02400000000000002
3,0.0,0.020000000000000018,0.04400000000000004,-0.008000000000000007,-0.0040000000000000036
4,-0.023999999999999966,-0.023999999999999966,-0.016000000000000014,-0.043999999999999984,0.0
5,-0.05199999999999999,-0.05199999999999999,-0.07600000000000001,-0.040000000000000036,-0.020000000000000018
6,-0.023999999999999966,0.0040000000000000036,-0.007999999999999952,0.06400000000000006,0.0040000000000000036
7,-0.02400000000000002,-0.03200000000000003,-0.008000000000000007,-0.008000000000000007,0.016000000000000014
8,-0.011999999999999955,-0.007999999999999952,-0.0040000000000000036,-0.011999999999999955,0.0
9,-0.04400000000000004,-0.028000000000000025,-0.055999999999999994,-0.04400000000000004,0.0040000000000000036
10,-0.12800000000000006,-0.09600000000000003,-0.01200000000000001,-0.09200000000000003,0.0039999999999998925
11,-0.003999999999999948,-0.01599999999999996,-0.019999999999999962,-0.03999999999999998,0.0
12,0.0040000000000000036,-0.028000000000000025,0.0,-0.04799999999999999,0.0
13,-0.05600000000000005,-0.016000000000000014,0.01200000000000001,-0.07200000000000001,0.0
14,-0.04800000000000004,-0.07200000000000001,-0.07200000000000001,-0.10800000000000004,-0.04400000000000004
15,0.052000000000000046,0.04400000000000004,0.0,-0.016000000000000014,-0.01200000000000001
16,-0.0040000000000000036,-0.06,0.0,-0.04800000000000004,0.0
17,0.008000000000000007,0.03999999999999998,0.0,0.01200000000000001,0.0
18,-0.055999999999999994,-0.028000000000000025,-0.03999999999999998,0.0,0.03600000000000003
19,-0.11599999999999994,-0.08399999999999996,-0.15199999999999997,-0.08799999999999997,-0.07599999999999996
20,-0.04800000000000004,-0.07200000000000001,-0.03600000000000003,-0.08000000000000002,-0.01200000000000001
21,-0.019999999999999962,-0.035999999999999976,-0.03199999999999997,-0.0040000000000000036,0.0
22,-0.01200000000000001,-0.09200000000000003,-0.08000000000000002,-0.008000000000000007,0.008000000000000007
23,-0.08800000000000002,-0.07200000000000001,-0.03600000000000003,-0.08400000000000002,-0.052000000000000046
24,0.01200000000000001,-0.020000000000000018,0.0,-0.0040000000000000036,0.01200000000000001
25,-0.10000000000000003,-0.040000000000000036,-0.040000000000000036,-0.068,0.0
26,-0.064,-0.06,0.0,-0.03200000000000003,0.0
27,-0.0040000000000000036,-0.01200000000000001,-0.020000000000000018,-0.03199999999999997,0.0
28,0.0040000000000000036,-0.023999999999999966,0.0,-0.035999999999999976,-0.0040000000000000036
29,-0.020000000000000018,0.02400000000000002,0.0,-0.028000000000000025,0.0
30,-0.02400000000000002,-0.028000000000000025,-0.0040000000000000036,-0.020000000000000018,-0.03600000000000003
31,-0.13199999999999995,-0.09199999999999997,-0.07599999999999996,-0.06399999999999995,-0.11199999999999993
32,-0.055999999999999994,-0.068,-0.04799999999999999,-0.028000000000000025,-0.008000000000000007
33,-0.10000000000000003,-0.08800000000000002,-0.04800000000000004,-0.08000000000000002,-0.008000000000000007
34,0.01200000000000001,0.0,-0.023999999999999966,0.04800000000000004,0.0
35,-0.040000000000000036,0.0,0.0,-0.04400000000000004,-0.008000000000000007
36,-0.052000000000000046,-0.07600000000000001,-0.02400000000000002,-0.068,0.0
37,-0.08800000000000002,-0.10800000000000004,-0.11600000000000005,-0.07600000000000007,-0.0040000000000000036
38,-0.052000000000000046,-0.028000000000000025,-0.03200000000000003,-0.052000000000000046,0.0040000000000000036
39,-0.07599999999999996,-0.13199999999999995,-0.09999999999999998,-0.06399999999999995,-0.05599999999999994
40,0.01200000000000001,-0.008000000000000007,0.0,-0.035999999999999976,0.0
41,-0.08400000000000002,-0.03600000000000003,0.0,-0.06,-0.020000000000000018
42,-0.08000000000000002,-0.08800000000000002,0.0,-0.06800000000000006,-0.040000000000000036
43,-0.064,-0.06000000000000005,0.0,-0.04800000000000004,-0.008000000000000007
44,-0.08800000000000002,-0.06,-0.03600000000000003,-0.055999999999999994,-0.04800000000000004
45,-0.01200000000000001,-0.02400000000000002,0.0,-0.016000000000000014,0.0040000000000000036
46,-0.04400000000000004,-0.03600000000000003,0.0,-0.052000000000000046,-0.07600000000000001
47,-0.0040000000000000036,-0.03200000000000003,0.0,-0.06,-0.040000000000000036
48,-0.04800000000000004,-0.06,-0.04400000000000004,0.0040000000000000036,0.008000000000000007
49,-0.18399999999999994,-0.13599999999999995,-0.11199999999999999,-0.09599999999999997,-0.15599999999999997
50,-0.03200000000000003,-0.03600000000000003,-0.028000000000000025,-0.016000000000000014,0.0040000000000000036
51,-0.055999999999999994,-0.04400000000000004,-0.028000000000000025,-0.01200000000000001,0.0
52,-0.028000000000000025,-0.05199999999999999,-0.07200000000000001,-0.04400000000000004,0.0
53,-0.068,-0.064,-0.028000000000000025,-0.03200000000000003,0.020000000000000018
54,-0.03200000000000003,-0.03999999999999998,-0.02400000000000002,0.0,-0.008000000000000007
55,-0.07600000000000001,-0.07200000000000001,-0.03200000000000003,-0.07200000000000001,0.0
56,-0.01200000000000001,-0.055999999999999994,-0.03199999999999997,-0.016000000000000014,-0.016000000000000014
57,-0.05600000000000005,-0.08400000000000002,-0.052000000000000046,-0.04400000000000004,0.0040000000000000036
58,0.020000000000000018,-0.023999999999999966,0.0,-0.016000000000000014,0.0040000000000000036
59,-0.01200000000000001,0.0040000000000000036,0.0,-0.05199999999999999,-0.0040000000000000036
