,RF,Log,SVM,XGB,stack
0,-0.008000000000000007,-0.052000000000000046,0.0040000000000000036,-0.02400000000000002,-0.0040000000000000036
1,-0.008000000000000007,0.020000000000000018,-0.0040000000000000036,-0.052000000000000046,0.0
2,0.019999999999999907,-0.04400000000000004,-0.04800000000000004,-0.01200000000000001,0.0040000000000000036
3,0.0040000000000000036,-0.02400000000000002,-0.03200000000000003,-0.06800000000000006,0.0
4,-0.01200000000000001,-0.016000000000000014,0.0,-0.04800000000000004,0.0
5,0.0,-0.06399999999999995,-0.051999999999999935,-0.015999999999999903,0.0040000000000000036
6,0.0,-0.07600000000000007,-0.08000000000000007,-0.040000000000000036,0.0
7,0.0040000000000000036,-0.0040000000000000036,0.0,-0.016000000000000014,0.0040000000000000036
8,-0.03600000000000003,-0.06000000000000005,-0.07200000000000001,-0.028000000000000025,-0.03600000000000003
9,-0.03200000000000003,-0.04800000000000004,-0.0040000000000000036,-0.06000000000000005,-0.008000000000000007
10,-0.040000000000000036,-0.028000000000000025,-0.03600000000000003,-0.06000000000000005,-0.008000000000000007
11,-0.0040000000000000036,-0.0040000000000000036,0.0,-0.0040000000000000036,0.0
12,-0.020000000000000018,-0.0040000000000000036,-0.03600000000000003,-0.052000000000000046,0.0
13,-0.008000000000000007,-0.06799999999999995,-0.019999999999999907,-0.03199999999999992,0.0
14,0.020000000000000018,-0.03200000000000003,0.0,-0.02400000000000002,0.0
15,0.0,0.0040000000000000036,-0.008000000000000007,-0.03200000000000003,0.0
16,0.0,-0.05600000000000005,0.016000000000000014,-0.01200000000000001,0.0
17,0.0,-0.0040000000000000036,-0.01200000000000001,0.03200000000000003,-0.008000000000000007
18,-0.020000000000000018,-0.016000000000000014,0.0,-0.04800000000000004,0.0
19,0.0,-0.01200000000000001,-0.03600000000000003,-0.04400000000000004,0.0
20,-0.01200000000000001,0.0040000000000000036,0.0,0.040000000000000036,-0.008000000000000007
21,-0.0040000000000000036,-0.06399999999999995,-0.03599999999999992,-0.039999999999999925,0.0
22,-0.015999999999999903,-0.03199999999999992,0.0,-0.027999999999999914,-0.015999999999999903
23,-0.07599999999999996,-0.08799999999999997,-0.07999999999999996,-0.10799999999999993,-0.02399999999999991
24,-0.02400000000000002,-0.04800000000000004,-0.02400000000000002,-0.09600000000000003,0.0040000000000000036
25,-0.11199999999999999,-0.12,-0.124,-0.12,-0.10799999999999998
26,0.0,0.028000000000000025,0.0,-0.008000000000000007,0.0
27,0.0,-0.06799999999999995,-0.05999999999999994,-0.06399999999999995,0.0
28,0.0,-0.06000000000000005,-0.016000000000000014,-0.040000000000000036,0.0
29,-0.008000000000000007,-0.04400000000000004,-0.02400000000000002,-0.016000000000000014,0.0
30,-0.068,-0.07600000000000001,-0.020000000000000018,-0.05600000000000005,-0.016000000000000014
31,-0.01200000000000001,-0.05199999999999999,0.0040000000000000036,-0.02400000000000002,0.0
32,0.0,-0.028000000000000025,-0.008000000000000007,-0.0040000000000000036,0.0
33,-0.020000000000000018,-0.07200000000000006,0.0,-0.05600000000000005,0.0
34,-0.0040000000000000036,0.03200000000000003,0.0,-0.016000000000000014,0.0
35,-0.07599999999999996,-0.05999999999999994,-0.039999999999999925,-0.05999999999999994,0.0
36,0.008000000000000007,-0.07199999999999995,-0.03199999999999992,-0.03199999999999992,-0.015999999999999903
37,-0.06799999999999995,-0.05999999999999994,-0.02399999999999991,-0.09999999999999992,-0.03599999999999992
38,0.016000000000000014,-0.03200000000000003,-0.0040000000000000036,-0.02400000000000002,-0.008000000000000007
39,-0.01200000000000001,0.0,-0.03200000000000003,-0.020000000000000018,-0.016000000000000014
40,0.008000000000000007,-0.027999999999999914,0.0,-0.08399999999999996,0.0
41,-0.027999999999999914,-0.09199999999999997,-0.01200000000000001,-0.08799999999999997,0.0
42,0.0,-0.016000000000000014,0.008000000000000007,0.016000000000000014,0.0
43,-0.040000000000000036,-0.06000000000000005,0.0,-0.03200000000000003,0.0
44,-0.016000000000000014,-0.04800000000000004,-0.016000000000000014,-0.11200000000000004,0.0
45,-0.01200000000000001,-0.03200000000000003,-0.03200000000000003,-0.040000000000000036,0.007999999999999896
46,-0.015999999999999903,-0.10399999999999993,0.0040000000000000036,-0.05999999999999994,0.0
47,-0.01200000000000001,-0.052000000000000046,0.0,-0.02400000000000002,0.0
48,0.020000000000000018,-0.10000000000000003,0.03199999999999992,-0.016000000000000014,0.0
49,0.008000000000000007,-0.016000000000000014,0.0,-0.04400000000000004,0.0
50,-0.04800000000000004,-0.028000000000000025,-0.0040000000000000036,-0.03200000000000003,0.0
51,0.02400000000000002,-0.03200000000000003,0.0040000000000000036,0.02400000000000002,0.01200000000000001
52,-0.016000000000000014,0.0,-0.028000000000000025,-0.06400000000000006,-0.01200000000000001
53,0.0040000000000000036,-0.02400000000000002,0.0,-0.016000000000000014,0.0
54,-0.040000000000000036,0.008000000000000007,0.0,-0.03200000000000003,-0.016000000000000014
55,0.007999999999999896,-0.02400000000000002,0.0039999999999998925,-0.08800000000000008,0.0
56,-0.03200000000000003,-0.040000000000000036,-0.008000000000000007,-0.06400000000000006,0.0
57,-0.020000000000000018,-0.08400000000000007,-0.020000000000000018,-0.040000000000000036,0.0
58,-0.02400000000000002,-0.008000000000000007,-0.0040000000000000036,-0.01200000000000001,0.0
59,0.016000000000000014,-0.008000000000000007,0.02400000000000002,0.039999999999999925,0.0
