,RF,Log,SVM,XGB,stack
0,0.031746031746031744,0.02777777777777779,0.0,0.02777777777777779,0.0
1,-0.011904761904761862,0.02777777777777779,0.003968253968253954,-0.003968253968253954,0.0
2,0.023809523809523836,-0.019841269841269882,0.03968253968253965,0.0,0.0
3,0.031746031746031744,0.003968253968253954,-0.04365079365079372,0.015873015873015817,0.0
4,0.0,0.003968253968253954,0.023809523809523836,0.019841269841269882,0.003968253968253954
5,0.003968253968253954,-0.0357142857142857,0.011904761904761862,-0.007936507936507908,0.0
6,0.02777777777777779,-0.007936507936507908,0.007936507936507908,0.003968253968253954,0.0
7,0.003968253968253954,-0.015873015873015817,0.003968253968253954,-0.011904761904761862,0.0
8,0.019841269841269826,0.03174603174603169,0.035714285714285754,0.015873015873015872,0.0
9,0.011904761904761862,0.007936507936507908,0.007936507936507908,-0.011904761904761973,0.0
10,0.003968253968253954,-0.06746031746031744,-0.04365079365079361,-0.015873015873015817,0.0
11,0.019841269841269882,-0.051587301587301515,0.007936507936507908,0.031746031746031744,0.0
12,0.003968253968253954,0.051587301587301515,0.011904761904761862,0.003968253968253954,0.0
13,0.01984126984126977,-0.023809523809523836,0.0,0.007936507936507908,0.0
14,0.019841269841269882,-0.019841269841269882,0.011904761904761862,0.031746031746031744,0.0
15,0.023809523809523836,0.0,0.011904761904761973,0.0,0.0
16,-0.003968253968253954,-0.04365079365079361,0.0,0.015873015873015928,0.0
17,0.023809523809523725,-0.011904761904761973,0.023809523809523725,0.05555555555555547,0.0
18,-0.031746031746031744,-0.015873015873015817,-0.015873015873015817,-0.023809523809523836,-0.01984126984126977
19,-0.00793650793650802,0.003968253968253954,0.003968253968253954,0.0,0.0
20,0.019841269841269882,0.019841269841269882,0.011904761904761973,0.031746031746031744,0.0
21,-0.0357142857142857,-0.0714285714285714,-0.02777777777777779,-0.09523809523809523,-0.01984126984126977
22,0.007936507936507908,0.007936507936507908,0.011904761904761862,-0.015873015873015928,0.015873015873015817
23,0.031746031746031744,-0.003968253968253954,0.011904761904761862,-0.011904761904761973,0.0
24,-0.003968253968253954,-0.007936507936507908,0.019841269841269882,-0.019841269841269882,0.011904761904761862
25,0.015873015873015817,-0.0357142857142857,-0.02777777777777779,-0.003968253968253954,0.0
26,-0.011904761904761862,-0.01984126984126977,-0.007936507936507908,-0.003968253968253954,0.0
27,0.007936507936507908,-0.02777777777777779,0.003968253968253954,0.003968253968253954,0.0
28,0.011904761904761973,-0.02777777777777779,0.003968253968253954,0.015873015873015928,0.0
29,0.03968253968253965,-0.035714285714285754,0.0,-0.003968253968254065,0.0
30,0.015873015873015928,-0.011904761904761862,0.03968253968253965,0.007936507936507908,0.0
31,0.0,-0.015873015873015817,-0.011904761904761862,0.003968253968253954,0.0
32,-0.023809523809523836,-0.06349206349206349,-0.015873015873015928,-0.051587301587301626,-0.019841269841269882
33,0.023809523809523836,-0.06349206349206349,-0.007936507936507908,0.011904761904761862,0.0
34,-0.003968253968253954,-0.059523809523809534,0.007936507936507908,-0.011904761904761973,0.0
35,0.03968253968253965,-0.007936507936507908,0.007936507936507908,0.0357142857142857,0.0
36,0.0,-0.06349206349206349,0.00793650793650802,-0.031746031746031744,0.0
37,-0.019841269841269882,-0.031746031746031744,-0.023809523809523836,0.015873015873015817,0.0
38,0.0,-0.023809523809523725,0.023809523809523836,-0.023809523809523725,0.0
39,-0.007936507936507908,-0.011904761904761862,0.003968253968253954,-0.04365079365079361,0.0
40,0.015873015873015928,-0.059523809523809534,-0.011904761904761862,-0.031746031746031744,0.0
41,0.003968253968253954,-0.015873015873015928,-0.007936507936507908,-0.003968253968253954,0.0
42,-0.015873015873015928,-0.003968253968253954,0.007936507936507908,0.01984126984126977,0.007936507936507908
43,-0.003968253968253954,-0.0714285714285714,0.00793650793650802,-0.007936507936507908,0.0
44,0.011904761904761862,0.0,0.003968253968253954,-0.011904761904761862,0.007936507936507908
45,0.03968253968253965,-0.04365079365079361,0.011904761904761862,0.015873015873015928,0.0
46,0.02777777777777779,-0.031746031746031744,0.011904761904761862,0.01984126984126977,0.0
47,0.003968253968253954,-0.015873015873015817,0.0,-0.011904761904761862,0.0
48,0.04365079365079372,-0.0714285714285714,0.0,-0.06349206349206349,0.003968253968253954
49,-0.003968253968253954,-0.03968253968253965,0.011904761904761862,-0.023809523809523836,0.0
50,-0.011904761904761973,-0.08333333333333337,0.0,-0.05555555555555558,0.0
51,0.003968253968253954,-0.019841269841269882,0.0,-0.019841269841269882,0.007936507936507908
52,0.03968253968253965,-0.015873015873015928,0.0,0.01984126984126977,0.0
53,0.011904761904761862,0.007936507936507908,0.01984126984126977,0.023809523809523725,0.0
54,0.023809523809523836,0.04365079365079361,0.007936507936507908,0.059523809523809534,0.0
55,-0.011904761904761862,-0.011904761904761862,-0.015873015873015817,0.0,0.0
56,-0.003968253968253954,0.003968253968254065,0.02777777777777779,0.03571428571428581,0.0
57,0.02777777777777779,-0.0317460317460318,-0.003968253968253954,0.023809523809523836,0.003968253968253954
58,0.031746031746031744,-0.051587301587301515,0.003968253968253954,0.015873015873015928,0.007936507936507908
59,0.011904761904761862,-0.003968253968254065,0.01984126984126977,-0.011904761904761973,0.0
