,RF,Log,SVM,XGB,stack
0,0.06374501992031878,0.07171314741035861,0.10358565737051795,0.09561752988047811,0.04780876494023911
1,0.10756972111553786,0.08366533864541836,0.17529880478087645,0.15936254980079678,0.1633466135458167
2,0.17131474103585653,0.11952191235059761,0.21513944223107562,0.1633466135458167,0.17928286852589637
3,0.14741035856573703,0.09561752988047811,0.15936254980079678,0.15537848605577687,0.17928286852589637
4,0.1155378486055777,0.09960159362549803,0.1872509960159363,0.09960159362549803,0.1155378486055777
5,0.09960159362549803,0.031872509960159334,0.1394422310756972,0.0916334661354582,0.07171314741035861
6,0.05976095617529875,0.07968127490039845,0.1394422310756972,0.07968127490039845,0.06374501992031867
7,0.11155378486055778,0.031872509960159334,0.19920318725099595,0.10358565737051795,0.07968127490039845
8,0.07171314741035861,0.01195219123505975,0.1394422310756973,0.05179282868525903,0.07569721115537853
9,0.047808764940239,-0.01195219123505975,0.07569721115537842,0.03585657370517925,0.03984063745019917
10,0.043824701195219196,0.043824701195219196,0.10756972111553786,0.10358565737051795,0.11155378486055778
11,0.10358565737051795,0.0239043824701195,0.12350597609561753,0.06374501992031878,0.10756972111553786
12,0.10756972111553786,0.03984063745019917,0.16733067729083662,0.11952191235059761,0.13545816733067728
13,0.08764940239043828,0.08366533864541836,0.1872509960159363,0.043824701195219196,0.04780876494023911
14,0.10756972111553786,0.08764940239043828,0.18326693227091628,0.11155378486055778,0.09561752988047811
15,0.11155378486055778,0.07171314741035861,0.15537848605577687,0.10358565737051795,0.10756972111553786
16,0.05976095617529886,0.019920318725099584,0.11155378486055778,0.07569721115537853,0.055776892430278946
17,0.14741035856573703,0.015936254980079667,0.15936254980079678,0.0916334661354582,0.13147410358565736
18,0.08366533864541836,0.08366533864541836,0.14741035856573703,0.04780876494023911,0.08366533864541836
19,0.06374501992031867,0.007968127490039834,0.12749003984063745,-0.007968127490039945,0.015936254980079667
20,0.05976095617529886,0.04780876494023911,0.07968127490039845,0.04780876494023911,0.07968127490039845
21,0.08366533864541836,0.07569721115537853,0.1633466135458168,0.1633466135458168,0.1633466135458168
22,0.08764940239043828,0.07569721115537842,0.21912350597609564,0.15537848605577687,0.17529880478087645
23,0.11952191235059761,0.11155378486055778,0.18326693227091628,0.1633466135458167,0.15537848605577687
24,0.10358565737051795,0.09561752988047811,0.19920318725099606,0.13147410358565736,0.13545816733067728
25,0.0717131474103585,0.08764940239043828,0.19123505976095612,0.09960159362549803,0.10756972111553786
26,0.06374501992031878,0.055776892430278946,0.16733067729083673,0.0916334661354582,0.10358565737051795
27,0.08764940239043828,0.043824701195219196,0.14342629482071712,0.0916334661354582,0.07968127490039845
28,0.043824701195219196,0.055776892430278946,0.0916334661354582,0.05976095617529886,0.03984063745019928
29,0.05976095617529886,0.0677290836653387,0.1633466135458168,0.07569721115537853,0.07968127490039845
30,0.06772908366533859,0.019920318725099584,0.10358565737051784,0.043824701195219085,0.07569721115537842
31,0.09561752988047811,0.07968127490039845,0.15936254980079678,0.11952191235059761,0.12749003984063745
32,0.055776892430278946,0.007968127490039834,0.15139442231075706,0.0677290836653387,0.03585657370517936
33,0.07968127490039834,0.05179282868525892,0.1394422310756972,0.08764940239043817,0.06374501992031867
34,0.11155378486055778,0.07171314741035861,0.1832669322709164,0.09960159362549803,0.0916334661354582
35,0.08366533864541836,0.05179282868525903,0.07569721115537853,0.10756972111553786,0.11155378486055778
36,0.14342629482071712,0.13147410358565736,0.15936254980079678,0.12749003984063745,0.13147410358565736
37,0.07968127490039845,0.08366533864541836,0.1593625498007969,0.10358565737051795,0.10358565737051795
38,0.14342629482071712,0.05179282868525892,0.12749003984063745,0.10756972111553786,0.1155378486055777
39,0.10358565737051795,0.05179282868525903,0.12350597609561753,0.13545816733067728,0.14342629482071712
40,0.07171314741035861,0.04780876494023911,0.14741035856573703,0.06374501992031878,0.0677290836653387
41,0.08764940239043828,0.04780876494023911,0.10358565737051795,0.04780876494023911,0.10358565737051795
42,0.0239043824701195,0.043824701195219085,0.095617529880478,0.05179282868525892,0.043824701195219085
43,0.06374501992031878,-0.019920318725099584,0.043824701195219196,0.015936254980079778,0.019920318725099695
44,0.10756972111553786,0.11155378486055778,0.1872509960159362,0.09960159362549803,0.11952191235059761
45,0.12749003984063745,0.0,0.1633466135458168,0.14741035856573703,0.1633466135458168
46,0.0916334661354582,0.08764940239043828,0.16733067729083662,0.13147410358565736,0.12350597609561753
47,0.055776892430278946,0.0,0.12350597609561753,-0.01195219123505975,0.007968127490039834
48,0.08764940239043828,0.05976095617529886,0.12350597609561753,0.07171314741035861,0.08366533864541836
49,0.07968127490039845,0.055776892430278946,0.0916334661354582,0.07171314741035861,0.07171314741035861
50,0.02788844621513953,0.019920318725099584,0.11952191235059761,0.07968127490039845,0.0916334661354582
51,0.055776892430278946,0.031872509960159334,0.15936254980079678,0.07968127490039845,0.07569721115537853
52,0.09960159362549803,0.05179282868525892,0.1394422310756972,0.07569721115537853,0.08366533864541836
53,0.0677290836653387,0.055776892430278946,0.07171314741035861,0.07968127490039845,0.07968127490039845
54,0.08366533864541836,0.05976095617529886,0.15139442231075695,0.06374501992031878,0.06374501992031878
55,-0.019920318725099584,-0.019920318725099584,0.07569721115537842,-0.0239043824701195,-0.007968127490039834
56,0.07569721115537853,0.03984063745019917,0.14342629482071712,0.09561752988047811,0.08366533864541836
57,0.09561752988047811,0.12350597609561753,0.15537848605577687,0.15139442231075695,0.16733067729083662
58,0.1155378486055777,0.007968127490039834,0.14741035856573714,0.07968127490039845,0.0916334661354582
59,0.08366533864541836,0.05976095617529886,0.1593625498007969,0.11155378486055778,0.10358565737051795
