,RF,Log,SVM,XGB,stack
0,0.20399999999999996,0.05600000000000005,0.31599999999999995,0.24,0.248
1,0.26799999999999996,0.08800000000000002,0.3,0.292,0.288
2,0.248,0.052000000000000046,0.28,0.256,0.276
3,0.23600000000000004,0.10000000000000003,0.32,0.304,0.308
4,0.292,0.09600000000000003,0.304,0.284,0.3
5,0.21199999999999997,0.06799999999999995,0.21599999999999997,0.16400000000000003,0.18000000000000005
6,0.14,-0.01200000000000001,0.21599999999999997,0.17199999999999993,0.16399999999999992
7,0.244,0.05599999999999994,0.272,0.23199999999999998,0.244
8,0.21999999999999997,0.04800000000000004,0.24,0.19999999999999996,0.21199999999999997
9,0.19599999999999995,0.020000000000000018,0.252,0.20799999999999996,0.21599999999999997
10,0.27999999999999997,0.08400000000000002,0.32,0.27199999999999996,0.3
11,0.21999999999999997,0.07199999999999995,0.248,0.17999999999999994,0.19199999999999995
12,0.32,0.12000000000000005,0.332,0.304,0.316
13,0.25999999999999995,0.07200000000000001,0.296,0.27599999999999997,0.26799999999999996
14,0.24799999999999994,0.09600000000000003,0.312,0.26799999999999996,0.27199999999999996
15,0.23199999999999998,0.04400000000000004,0.236,0.24,0.244
16,0.288,0.12799999999999995,0.332,0.292,0.284
17,0.288,0.10800000000000004,0.37199999999999994,0.332,0.34400000000000003
18,0.19199999999999995,0.08399999999999996,0.244,0.20399999999999996,0.21599999999999997
19,0.16800000000000004,0.03600000000000003,0.17600000000000005,0.19599999999999995,0.19599999999999995
20,0.21599999999999997,-0.0040000000000000036,0.29600000000000004,0.19599999999999995,0.21199999999999997
21,0.25199999999999995,0.09200000000000003,0.304,0.26799999999999996,0.296
22,0.324,0.10799999999999993,0.308,0.308,0.328
23,0.252,0.12,0.252,0.21599999999999997,0.21599999999999997
24,0.14800000000000002,-0.0040000000000000036,0.244,0.16799999999999993,0.18799999999999994
25,0.21599999999999997,0.028000000000000025,0.26,0.19599999999999995,0.21599999999999997
26,0.292,0.15599999999999997,0.292,0.304,0.3
27,0.21199999999999997,0.07999999999999996,0.236,0.19999999999999996,0.19199999999999995
28,0.28400000000000003,0.06800000000000006,0.28800000000000003,0.276,0.30000000000000004
29,0.3,0.11200000000000004,0.292,0.27199999999999996,0.26799999999999996
30,0.236,0.10399999999999998,0.28400000000000003,0.19999999999999996,0.23199999999999998
31,0.26799999999999996,0.09200000000000003,0.284,0.308,0.3
32,0.264,0.06000000000000005,0.28400000000000003,0.19999999999999996,0.22399999999999998
33,0.256,0.02400000000000002,0.30000000000000004,0.23199999999999998,0.244
34,0.288,0.10400000000000004,0.37999999999999995,0.24799999999999994,0.27199999999999996
35,0.19599999999999995,0.07199999999999995,0.268,0.18799999999999994,0.20399999999999996
36,0.24799999999999994,0.15199999999999997,0.27199999999999996,0.288,0.292
37,0.27999999999999997,0.13999999999999996,0.312,0.27999999999999997,0.304
38,0.23999999999999994,0.08400000000000002,0.284,0.26799999999999996,0.27999999999999997
39,0.20799999999999996,0.028000000000000025,0.28,0.19199999999999995,0.19599999999999995
40,0.19999999999999996,0.07599999999999996,0.244,0.248,0.248
41,0.19199999999999995,0.020000000000000018,0.272,0.19999999999999996,0.21599999999999997
42,0.244,0.04400000000000004,0.28400000000000003,0.22399999999999998,0.21199999999999997
43,0.21999999999999997,0.040000000000000036,0.28800000000000003,0.22399999999999998,0.24
44,0.18400000000000005,0.028000000000000025,0.252,0.268,0.28
45,0.28800000000000003,0.04800000000000004,0.272,0.256,0.26
46,0.268,0.08000000000000007,0.30000000000000004,0.252,0.26
47,0.26000000000000006,0.16799999999999998,0.35600000000000004,0.27999999999999997,0.284
48,0.26799999999999996,0.068,0.292,0.27199999999999996,0.26399999999999996
49,0.22799999999999992,0.064,0.24799999999999994,0.21200000000000002,0.22799999999999992
50,0.256,0.03200000000000003,0.26,0.24,0.248
51,0.17600000000000005,0.09599999999999997,0.22799999999999998,0.20799999999999996,0.19599999999999995
52,0.24,0.020000000000000018,0.22799999999999998,0.244,0.236
53,0.21599999999999997,0.07999999999999996,0.276,0.276,0.268
54,0.276,0.09999999999999998,0.29600000000000004,0.264,0.272
55,0.29600000000000004,0.11599999999999999,0.29600000000000004,0.24,0.252
56,0.23999999999999994,0.06,0.304,0.25999999999999995,0.25599999999999995
57,0.21199999999999997,0.02400000000000002,0.268,0.20399999999999996,0.19999999999999996
58,0.22399999999999998,0.06000000000000005,0.276,0.22799999999999998,0.248
59,0.22800000000000004,0.09600000000000003,0.316,0.27199999999999996,0.27199999999999996
