,RF,Log,SVM,XGB,stack
0,0.19200000000000006,0.128,0.272,0.21199999999999997,0.23199999999999998
1,0.26,0.06800000000000006,0.32000000000000006,0.24,0.256
2,0.17599999999999993,0.051999999999999935,0.244,0.17599999999999993,0.15600000000000003
3,0.28400000000000003,0.07200000000000006,0.29200000000000004,0.252,0.28800000000000003
4,0.15200000000000002,0.051999999999999935,0.2879999999999999,0.19999999999999996,0.22399999999999998
5,0.20799999999999996,0.04799999999999993,0.236,0.21199999999999997,0.21599999999999997
6,0.19199999999999995,0.11599999999999999,0.256,0.22399999999999998,0.20799999999999996
7,0.21599999999999997,0.07199999999999995,0.21999999999999997,0.22399999999999998,0.24
8,0.19999999999999996,0.04799999999999993,0.272,0.26,0.268
9,0.236,-0.008000000000000007,0.21599999999999997,0.22799999999999998,0.22799999999999998
10,0.19199999999999995,0.09999999999999998,0.276,0.18799999999999994,0.19599999999999995
11,0.19199999999999995,0.05999999999999994,0.20399999999999996,0.16399999999999992,0.17599999999999993
12,0.16400000000000003,0.008000000000000007,0.264,0.18799999999999994,0.17600000000000005
13,0.20800000000000007,0.03200000000000003,0.244,0.18800000000000006,0.20400000000000007
14,0.24,0.08799999999999997,0.28800000000000003,0.276,0.272
15,0.17600000000000005,0.03200000000000003,0.21199999999999997,0.17600000000000005,0.17600000000000005
16,0.22799999999999998,0.03600000000000003,0.24,0.22399999999999998,0.24
17,0.244,0.04800000000000004,0.24,0.22799999999999998,0.24
18,0.17599999999999993,0.06799999999999995,0.244,0.17599999999999993,0.18399999999999994
19,0.19999999999999996,0.07599999999999996,0.248,0.17999999999999994,0.20399999999999996
20,0.19199999999999995,0.028000000000000025,0.244,0.18000000000000005,0.17200000000000004
21,0.19200000000000006,0.07200000000000006,0.24,0.21199999999999997,0.21999999999999997
22,0.14,-0.0040000000000000036,0.20799999999999996,0.20799999999999996,0.18399999999999994
23,0.3,0.12399999999999994,0.296,0.288,0.304
24,0.15200000000000002,0.07599999999999996,0.264,0.17599999999999993,0.17599999999999993
25,0.24000000000000005,0.12400000000000005,0.328,0.27199999999999996,0.284
26,0.19599999999999995,0.08399999999999996,0.248,0.19999999999999996,0.20399999999999996
27,0.16399999999999992,0.03200000000000003,0.21599999999999997,0.17599999999999993,0.18399999999999994
28,0.21599999999999997,0.09999999999999998,0.22399999999999998,0.18399999999999994,0.20399999999999996
29,0.20399999999999996,0.06799999999999995,0.236,0.19999999999999996,0.21599999999999997
30,0.21199999999999997,0.020000000000000018,0.21599999999999997,0.21599999999999997,0.21599999999999997
31,0.18799999999999994,-0.016000000000000014,0.24,0.18399999999999994,0.21599999999999997
32,0.16799999999999993,-0.02400000000000002,0.22399999999999998,0.15599999999999992,0.17199999999999993
33,0.236,0.020000000000000018,0.268,0.24,0.236
34,0.19599999999999995,0.051999999999999935,0.22799999999999998,0.16799999999999993,0.17599999999999993
35,0.256,0.052000000000000046,0.21199999999999997,0.22399999999999998,0.248
36,0.23199999999999998,0.028000000000000025,0.26,0.20399999999999996,0.21599999999999997
37,0.21999999999999997,0.07999999999999996,0.26,0.23199999999999998,0.24
38,0.28,0.09599999999999997,0.28400000000000003,0.252,0.276
39,0.256,0.08799999999999997,0.28400000000000003,0.23199999999999998,0.252
40,0.236,0.07199999999999995,0.28400000000000003,0.17599999999999993,0.22399999999999998
41,0.16400000000000003,-0.015999999999999903,0.21200000000000008,0.1120000000000001,0.1120000000000001
42,0.22399999999999998,0.07199999999999995,0.20799999999999996,0.20399999999999996,0.20399999999999996
43,0.23199999999999998,0.01200000000000001,0.24,0.252,0.248
44,0.20799999999999996,0.039999999999999925,0.16799999999999993,0.16799999999999993,0.19199999999999995
45,0.19999999999999996,0.03600000000000003,0.264,0.20399999999999996,0.21599999999999997
46,0.16799999999999993,0.06399999999999995,0.22399999999999998,0.16399999999999992,0.17599999999999993
47,0.22399999999999998,0.04799999999999993,0.252,0.21599999999999997,0.22799999999999998
48,0.18800000000000006,0.05600000000000005,0.30000000000000004,0.264,0.256
49,0.26799999999999996,0.08000000000000002,0.24799999999999994,0.22799999999999992,0.25999999999999995
50,0.22399999999999998,0.09599999999999997,0.29200000000000004,0.268,0.26
51,0.21999999999999997,0.08400000000000007,0.22399999999999998,0.268,0.252
52,0.23199999999999998,0.03599999999999992,0.244,0.17199999999999993,0.19599999999999995
53,0.25599999999999995,0.08800000000000002,0.284,0.23599999999999993,0.26399999999999996
54,0.20799999999999996,0.06800000000000006,0.252,0.21999999999999997,0.236
55,0.20799999999999996,0.08399999999999996,0.244,0.21199999999999997,0.21999999999999997
56,0.128,-0.015999999999999903,0.17600000000000005,0.07600000000000007,0.128
57,0.236,0.020000000000000018,0.264,0.21199999999999997,0.21199999999999997
58,0.17199999999999993,0.04799999999999993,0.19199999999999995,0.15599999999999992,0.16799999999999993
59,0.20799999999999996,0.028000000000000025,0.264,0.19599999999999995,0.21199999999999997
