,RF,Log,SVM,XGB,stack
0,0.21200000000000002,0.13999999999999996,0.292,0.22399999999999992,0.21600000000000003
1,0.20000000000000007,0.128,0.28800000000000003,0.18000000000000005,0.18000000000000005
2,0.19199999999999995,0.11199999999999999,0.244,0.16400000000000003,0.19199999999999995
3,0.132,0.07199999999999995,0.21999999999999997,0.132,0.14400000000000002
4,0.14,0.06399999999999995,0.244,0.17199999999999993,0.16000000000000003
5,0.1519999999999999,0.05599999999999994,0.20399999999999996,0.15999999999999992,0.15999999999999992
6,0.18799999999999994,0.051999999999999935,0.248,0.15599999999999992,0.16799999999999993
7,0.16000000000000003,0.06399999999999995,0.244,0.136,0.17199999999999993
8,0.21999999999999997,0.09999999999999998,0.29600000000000004,0.22399999999999998,0.22399999999999998
9,0.19599999999999995,0.09999999999999998,0.20399999999999996,0.132,0.15600000000000003
10,0.128,0.08000000000000007,0.22000000000000008,0.10400000000000009,0.128
11,0.16400000000000003,0.04799999999999993,0.252,0.18799999999999994,0.19999999999999996
12,0.136,0.03600000000000003,0.252,0.15600000000000003,0.14400000000000002
13,0.128,0.10399999999999998,0.264,0.132,0.14800000000000002
14,0.14800000000000002,0.07999999999999996,0.248,0.14,0.17199999999999993
15,0.052000000000000046,0.0,0.17600000000000005,0.040000000000000036,0.04400000000000004
16,0.16800000000000004,0.06799999999999995,0.28400000000000003,0.18000000000000005,0.19999999999999996
17,0.09199999999999997,0.04799999999999993,0.18799999999999994,0.08799999999999997,0.08399999999999996
18,0.21600000000000003,0.176,0.296,0.22000000000000003,0.23199999999999993
19,0.18400000000000005,0.10799999999999998,0.29600000000000004,0.136,0.16400000000000003
20,0.15600000000000003,0.12,0.244,0.19199999999999995,0.17600000000000005
21,0.17599999999999993,0.07599999999999996,0.26,0.17199999999999993,0.20799999999999996
22,0.14400000000000002,0.09199999999999997,0.256,0.15599999999999992,0.15999999999999992
23,0.14800000000000002,0.128,0.21999999999999997,0.10399999999999998,0.128
24,0.18800000000000006,0.11599999999999999,0.252,0.17600000000000005,0.17200000000000004
25,0.124,0.04799999999999993,0.248,0.09999999999999998,0.11199999999999999
26,0.21199999999999997,0.128,0.276,0.20000000000000007,0.21199999999999997
27,0.11599999999999999,0.02399999999999991,0.18399999999999994,0.09599999999999997,0.08399999999999996
28,0.17200000000000004,0.12,0.244,0.11199999999999999,0.16800000000000004
29,0.16799999999999993,0.132,0.236,0.14400000000000002,0.17599999999999993
30,0.14400000000000002,0.11599999999999999,0.1479999999999999,0.1479999999999999,0.132
31,0.18399999999999994,0.08799999999999997,0.268,0.17199999999999993,0.19599999999999995
32,0.19999999999999996,0.07599999999999996,0.244,0.17600000000000005,0.18800000000000006
33,0.15600000000000003,0.08399999999999996,0.244,0.16000000000000003,0.16800000000000004
34,0.15599999999999992,0.015999999999999903,0.19599999999999995,0.17199999999999993,0.16799999999999993
35,0.16399999999999992,0.136,0.21999999999999997,0.17599999999999993,0.21199999999999997
36,0.14800000000000002,0.07599999999999996,0.22799999999999998,0.16000000000000003,0.17199999999999993
37,0.23999999999999994,0.15199999999999997,0.32,0.2,0.20400000000000001
38,0.14,0.08399999999999996,0.28800000000000003,0.18000000000000005,0.18400000000000005
39,0.20799999999999996,0.06399999999999995,0.28,0.18399999999999994,0.236
40,0.16400000000000003,0.09199999999999997,0.236,0.17199999999999993,0.17599999999999993
41,0.17600000000000005,0.128,0.30800000000000005,0.14800000000000002,0.17200000000000004
42,0.15600000000000003,0.09599999999999997,0.22799999999999998,0.19199999999999995,0.21599999999999997
43,0.08000000000000007,0.07200000000000006,0.21600000000000008,0.1120000000000001,0.1200000000000001
44,0.16000000000000003,0.11199999999999999,0.236,0.18799999999999994,0.18000000000000005
45,0.16799999999999993,0.07199999999999995,0.22799999999999998,0.16399999999999992,0.17599999999999993
46,0.21999999999999997,0.128,0.276,0.19999999999999996,0.236
47,0.17600000000000005,0.15200000000000002,0.31600000000000006,0.19999999999999996,0.22399999999999998
48,0.17200000000000004,0.10399999999999998,0.28,0.124,0.16000000000000003
49,0.12,0.08799999999999997,0.23199999999999998,0.08399999999999996,0.09999999999999998
50,0.19600000000000006,0.09199999999999997,0.272,0.21199999999999997,0.19600000000000006
51,0.18399999999999994,0.11599999999999999,0.276,0.16000000000000003,0.19999999999999996
52,0.22400000000000003,0.11600000000000005,0.3,0.26399999999999996,0.24000000000000005
53,0.17199999999999993,0.03599999999999992,0.18399999999999994,0.12,0.132
54,0.19999999999999996,0.11199999999999999,0.276,0.16400000000000003,0.19199999999999995
55,0.14800000000000002,0.10399999999999998,0.252,0.14400000000000002,0.15200000000000002
56,0.15200000000000002,0.128,0.272,0.18400000000000005,0.17600000000000005
57,0.136,0.04799999999999993,0.264,0.09599999999999997,0.10799999999999998
58,0.12,0.11199999999999999,0.248,0.132,0.15200000000000002
59,0.09999999999999998,0.05999999999999994,0.22799999999999998,0.09999999999999998,0.124
