,RF,Log,SVM,XGB,stack
0,0.124,0.01200000000000001,0.21199999999999997,0.136,0.15200000000000002
1,0.12,0.0,0.15599999999999992,0.05999999999999994,0.06399999999999995
2,0.16800000000000004,0.09199999999999997,0.248,0.17599999999999993,0.21599999999999997
3,0.16399999999999992,0.03599999999999992,0.21199999999999997,0.16399999999999992,0.19199999999999995
4,0.15599999999999992,0.027999999999999914,0.23199999999999998,0.14,0.17999999999999994
5,0.10399999999999998,-0.028000000000000025,0.18799999999999994,0.1399999999999999,0.124
6,0.124,-0.0040000000000000036,0.19199999999999995,0.09999999999999998,0.09599999999999997
7,0.10799999999999998,0.04799999999999993,0.21599999999999997,0.136,0.14400000000000002
8,0.132,-0.020000000000000018,0.21599999999999997,0.124,0.1519999999999999
9,0.17199999999999993,0.05599999999999994,0.22799999999999998,0.14400000000000002,0.17199999999999993
10,0.10799999999999998,0.06000000000000005,0.26,0.128,0.14
11,0.128,0.008000000000000007,0.17999999999999994,0.12,0.1359999999999999
12,0.14800000000000002,0.028000000000000025,0.20799999999999996,0.10399999999999998,0.132
13,0.14800000000000002,0.016000000000000014,0.21999999999999997,0.10799999999999998,0.1519999999999999
14,0.136,0.06799999999999995,0.21599999999999997,0.15600000000000003,0.15600000000000003
15,0.02400000000000002,-0.08399999999999996,0.10399999999999998,0.02400000000000002,0.052000000000000046
16,0.05599999999999994,0.015999999999999903,0.17999999999999994,0.015999999999999903,0.03199999999999992
17,0.15200000000000002,-0.040000000000000036,0.17999999999999994,0.132,0.132
18,0.07999999999999996,0.02400000000000002,0.17199999999999993,0.136,0.132
19,0.09999999999999998,0.06800000000000006,0.19599999999999995,0.11199999999999999,0.128
20,0.15600000000000003,0.04800000000000004,0.252,0.14,0.14800000000000002
21,0.09599999999999997,-0.016000000000000014,0.136,0.09199999999999997,0.09599999999999997
22,0.15600000000000003,0.052000000000000046,0.236,0.12,0.17200000000000004
23,0.14,0.016000000000000014,0.19599999999999995,0.16800000000000004,0.14800000000000002
24,0.09999999999999998,-0.008000000000000007,0.20399999999999996,0.10399999999999998,0.124
25,0.15599999999999992,-0.0040000000000000036,0.21999999999999997,0.10399999999999998,0.10799999999999998
26,0.10799999999999998,-0.008000000000000007,0.17999999999999994,0.128,0.136
27,0.1479999999999999,0.016000000000000014,0.20399999999999996,0.132,0.12
28,0.128,0.0,0.16400000000000003,0.09999999999999998,0.16000000000000003
29,0.14,0.0,0.236,0.15599999999999992,0.15999999999999992
30,0.14400000000000002,0.0040000000000000036,0.21999999999999997,0.10799999999999998,0.10799999999999998
31,0.14400000000000002,0.08399999999999996,0.22799999999999998,0.15599999999999992,0.17599999999999993
32,0.11599999999999999,0.008000000000000007,0.21599999999999997,0.136,0.14800000000000002
33,0.14400000000000002,0.04799999999999993,0.19599999999999995,0.10799999999999998,0.128
34,0.11599999999999999,0.0040000000000000036,0.17199999999999993,0.124,0.11199999999999999
35,0.16399999999999992,0.04799999999999993,0.21199999999999997,0.16399999999999992,0.17199999999999993
36,0.14400000000000002,0.028000000000000025,0.26,0.124,0.11599999999999999
37,0.15600000000000003,0.05600000000000005,0.244,0.15600000000000003,0.16800000000000004
38,0.10399999999999998,0.0,0.21599999999999997,0.128,0.14800000000000002
39,0.07199999999999995,-0.03600000000000003,0.19599999999999995,0.10399999999999998,0.09599999999999997
40,0.14400000000000002,0.04399999999999993,0.17199999999999993,0.15600000000000003,0.14800000000000002
41,0.14400000000000002,0.02400000000000002,0.19999999999999996,0.11199999999999999,0.136
42,0.06399999999999995,0.027999999999999914,0.17199999999999993,0.11199999999999999,0.1359999999999999
43,0.15200000000000002,0.04400000000000004,0.19599999999999995,0.14,0.15600000000000003
44,0.136,-0.016000000000000014,0.14,0.09999999999999998,0.124
45,0.124,0.039999999999999925,0.16799999999999993,0.128,0.14
46,0.1160000000000001,0.01200000000000001,0.18800000000000006,0.08800000000000008,0.1080000000000001
47,0.08399999999999996,0.0,0.20399999999999996,0.09599999999999997,0.09599999999999997
48,0.09199999999999997,0.016000000000000014,0.23199999999999998,0.09999999999999998,0.11199999999999999
49,0.128,0.02400000000000002,0.22799999999999998,0.124,0.136
50,0.12,0.016000000000000014,0.272,0.19599999999999995,0.19199999999999995
51,0.14400000000000002,0.03199999999999992,0.26,0.09199999999999997,0.10799999999999998
52,0.14400000000000002,0.04800000000000004,0.24,0.16800000000000004,0.18800000000000006
53,0.19199999999999995,0.08799999999999997,0.248,0.16000000000000003,0.19999999999999996
54,0.08400000000000007,-0.0119999999999999,0.18000000000000005,0.04800000000000004,0.08400000000000007
55,0.09999999999999998,0.020000000000000018,0.244,0.14,0.14800000000000002
56,0.15599999999999992,-0.01200000000000001,0.23199999999999998,0.11599999999999999,0.12
57,0.11599999999999999,0.028000000000000025,0.21999999999999997,0.16400000000000003,0.15600000000000003
58,0.039999999999999925,-0.02400000000000002,0.19599999999999995,0.07599999999999996,0.08799999999999997
59,0.07999999999999996,-0.016000000000000014,0.14,0.09199999999999997,0.08799999999999997
