,RF,Log,SVM,XGB,stack
0,0.0239043824701195,-0.027888446215139417,0.06772908366533859,0.015936254980079667,0.027888446215139417
1,0.09960159362549803,0.06374501992031878,0.19123505976095623,0.12749003984063745,0.12749003984063745
2,0.10358565737051795,0.0,0.10756972111553786,0.07171314741035861,0.07569721115537853
3,0.08764940239043828,0.043824701195219196,0.13147410358565748,0.06374501992031878,0.07569721115537853
4,0.12350597609561753,0.07569721115537842,0.19123505976095612,0.18326693227091628,0.1872509960159362
5,0.09960159362549803,0.007968127490039834,0.17529880478087656,0.09561752988047811,0.09561752988047811
6,0.03585657370517925,-0.019920318725099584,0.09960159362549792,0.0239043824701195,0.031872509960159334
7,0.08764940239043828,0.0,0.17131474103585664,0.11155378486055778,0.12749003984063756
8,0.06772908366533859,-0.08764940239043828,0.1155378486055777,0.03585657370517925,0.047808764940239
9,0.03984063745019928,0.007968127490039834,0.14342629482071723,0.0677290836653387,0.07569721115537853
10,0.10358565737051795,-0.007968127490039834,0.095617529880478,0.06374501992031867,0.08764940239043817
11,-0.019920318725099584,-0.027888446215139417,0.0916334661354582,0.007968127490039834,0.03585657370517925
12,0.10756972111553786,0.027888446215139417,0.1832669322709164,0.12749003984063745,0.1394422310756972
13,0.10756972111553786,0.007968127490039834,0.15537848605577698,0.10756972111553786,0.1155378486055777
14,0.05179282868525892,-0.031872509960159445,0.13545816733067728,0.031872509960159334,0.06772908366533859
15,0.0717131474103585,-0.0239043824701195,0.13147410358565736,0.08764940239043817,0.09561752988047811
16,0.15139442231075695,0.043824701195219196,0.1832669322709164,0.17529880478087656,0.12350597609561753
17,0.031872509960159334,-0.05976095617529886,0.1394422310756972,0.055776892430278835,0.05976095617529875
18,0.10756972111553786,-0.007968127490039834,0.11155378486055778,0.05976095617529886,0.08366533864541836
19,0.07171314741035861,0.027888446215139417,0.19920318725099606,0.1593625498007969,0.1394422310756972
20,0.047808764940239,-0.019920318725099584,0.07569721115537842,0.043824701195219085,0.03585657370517925
21,0.08764940239043828,0.02390438247011961,0.15139442231075706,0.1155378486055777,0.11155378486055778
22,0.07968127490039845,0.055776892430278946,0.13545816733067728,0.11952191235059761,0.11155378486055778
23,0.11155378486055778,0.05179282868525903,0.15139442231075706,0.08366533864541836,0.08764940239043828
24,0.09960159362549792,0.01195219123505975,0.14741035856573703,0.1155378486055777,0.09960159362549792
25,0.031872509960159334,-0.0677290836653387,0.05179282868525892,-0.031872509960159334,-0.0239043824701195
26,0.03984063745019917,-0.03984063745019928,0.10756972111553786,0.07569721115537842,0.07569721115537842
27,0.08764940239043817,0.0,0.1195219123505975,0.095617529880478,0.10358565737051784
28,0.12350597609561753,-0.01195219123505975,0.13147410358565736,0.14342629482071712,0.15537848605577687
29,0.05179282868525892,0.05976095617529875,0.08366533864541825,0.09960159362549792,0.10358565737051784
30,0.06772908366533859,0.01195219123505975,0.03984063745019917,0.055776892430278835,0.05976095617529875
31,0.0677290836653387,-0.0239043824701195,0.12749003984063745,0.10756972111553786,0.10756972111553786
32,0.07569721115537842,-0.031872509960159445,0.14342629482071712,0.043824701195219085,0.06374501992031867
33,0.1155378486055777,0.01195219123505975,0.1633466135458168,0.08366533864541836,0.08366533864541836
34,0.06374501992031878,-0.031872509960159334,0.13545816733067728,0.03984063745019928,0.05976095617529886
35,0.09960159362549792,0.0239043824701195,0.1633466135458167,0.0717131474103585,0.095617529880478
36,0.0717131474103585,-0.027888446215139417,0.07569721115537842,0.019920318725099584,0.03984063745019917
37,0.10756972111553786,0.03984063745019928,0.1394422310756972,0.0916334661354582,0.0916334661354582
38,0.12350597609561753,0.01195219123505975,0.09960159362549792,0.1394422310756972,0.11155378486055778
39,0.07569721115537842,-0.03984063745019928,0.095617529880478,0.07569721115537842,0.095617529880478
40,0.015936254980079667,-0.003984063745019917,0.06772908366533859,0.055776892430278835,0.05179282868525892
41,0.0239043824701195,-0.03585657370517936,0.07569721115537842,0.027888446215139417,0.03585657370517925
42,0.06772908366533859,-0.02390438247011961,0.12749003984063745,0.10756972111553775,0.09960159362549792
43,0.05976095617529886,-0.015936254980079667,0.1354581673306774,0.09561752988047811,0.10756972111553786
44,0.0717131474103585,0.03984063745019917,0.06772908366533859,0.055776892430278835,0.06374501992031867
45,0.03984063745019917,-0.05976095617529886,0.08764940239043817,0.03585657370517925,0.03585657370517925
46,0.06374501992031867,-0.0239043824701195,0.09163346613545809,0.03984063745019917,0.07569721115537842
47,0.055776892430278835,-0.003984063745020028,0.10756972111553775,0.05179282868525892,0.043824701195219085
48,0.07968127490039845,0.02390438247011961,0.17928286852589648,0.04780876494023911,0.07171314741035861
49,0.095617529880478,-0.015936254980079778,0.095617529880478,0.09960159362549792,0.10756972111553775
50,0.06772908366533859,-0.003984063745019917,0.05976095617529875,0.05976095617529875,0.06374501992031867
51,0.09163346613545809,0.019920318725099584,0.10358565737051784,0.06374501992031867,0.1155378486055777
52,0.1155378486055777,0.0677290836653387,0.19521912350597614,0.09960159362549803,0.09960159362549803
53,0.13147410358565736,0.0717131474103585,0.23904382470119523,0.16733067729083662,0.15537848605577687
54,0.05976095617529886,0.03585657370517936,0.15537848605577698,0.055776892430278946,0.07968127490039845
55,0.04780876494023911,0.031872509960159334,0.17529880478087656,0.1155378486055777,0.08764940239043828
56,0.0916334661354582,0.043824701195219196,0.10358565737051795,0.12749003984063745,0.1155378486055777
57,0.07968127490039845,0.019920318725099584,0.13147410358565736,0.07171314741035861,0.07569721115537853
58,0.10756972111553786,0.05179282868525892,0.1394422310756972,0.08764940239043828,0.0677290836653387
59,0.06374501992031867,0.003984063745019917,0.07569721115537842,0.0717131474103585,0.08366533864541825
