,RF,Log,SVM,XGB,stack
0,0.16800000000000004,0.028000000000000025,0.18800000000000006,0.17600000000000005,0.18400000000000005
1,0.11199999999999999,-0.016000000000000014,0.20000000000000007,0.15600000000000003,0.14800000000000002
2,0.14,0.04799999999999993,0.248,0.16799999999999993,0.18799999999999994
3,0.16800000000000004,0.016000000000000014,0.18800000000000006,0.14400000000000002,0.132
4,0.19199999999999995,0.07999999999999996,0.248,0.21199999999999997,0.22399999999999998
5,0.136,0.05600000000000005,0.20400000000000007,0.16400000000000003,0.15600000000000003
6,0.15999999999999992,0.05599999999999994,0.20799999999999996,0.1439999999999999,0.16799999999999993
7,0.16400000000000003,0.03600000000000003,0.256,0.19199999999999995,0.21999999999999997
8,0.18400000000000005,-0.008000000000000007,0.16800000000000004,0.136,0.16000000000000003
9,0.128,0.02400000000000002,0.16400000000000003,0.11599999999999999,0.11599999999999999
10,0.136,0.008000000000000007,0.132,0.09999999999999998,0.128
11,0.19199999999999995,0.05999999999999994,0.19999999999999996,0.17999999999999994,0.19199999999999995
12,0.08399999999999996,-0.02400000000000002,0.12,0.008000000000000007,0.03200000000000003
13,0.16000000000000003,0.06000000000000005,0.18800000000000006,0.17200000000000004,0.18800000000000006
14,0.1439999999999999,-0.016000000000000014,0.16799999999999993,0.1439999999999999,0.1399999999999999
15,0.14800000000000002,-0.02400000000000002,0.14,0.15200000000000002,0.15600000000000003
16,0.10799999999999998,-0.0040000000000000036,0.18400000000000005,0.10799999999999998,0.08000000000000007
17,0.14800000000000002,0.05599999999999994,0.21199999999999997,0.1519999999999999,0.17599999999999993
18,0.136,0.0040000000000000036,0.14800000000000002,0.09599999999999997,0.11199999999999999
19,0.132,0.04399999999999993,0.11199999999999999,0.16000000000000003,0.16000000000000003
20,0.10799999999999998,0.027999999999999914,0.16799999999999993,0.10799999999999998,0.11599999999999999
21,0.20799999999999996,0.09199999999999997,0.26,0.19199999999999995,0.236
22,0.11599999999999999,-0.03199999999999992,0.15200000000000002,0.124,0.124
23,0.17599999999999993,0.01200000000000001,0.15599999999999992,0.15999999999999992,0.15999999999999992
24,0.132,0.05600000000000005,0.21600000000000008,0.1080000000000001,0.128
25,0.1279999999999999,0.051999999999999935,0.17999999999999994,0.16799999999999993,0.16799999999999993
26,0.09999999999999998,-0.052000000000000046,0.124,0.08399999999999996,0.10399999999999998
27,0.14400000000000002,0.008000000000000007,0.18400000000000005,0.16400000000000003,0.17600000000000005
28,0.10399999999999998,0.02400000000000002,0.19200000000000006,0.14800000000000002,0.15600000000000003
29,0.14800000000000002,0.0040000000000000036,0.18000000000000005,0.14,0.16400000000000003
30,0.15600000000000003,0.04400000000000004,0.17600000000000005,0.17200000000000004,0.16400000000000003
31,0.128,0.06000000000000005,0.16000000000000003,0.16400000000000003,0.16400000000000003
32,0.14800000000000002,0.016000000000000014,0.20400000000000007,0.19200000000000006,0.18800000000000006
33,0.14,0.06000000000000005,0.17600000000000005,0.136,0.12
34,0.128,-0.05599999999999994,0.14400000000000002,0.10799999999999998,0.10799999999999998
35,0.19200000000000006,-0.007999999999999896,0.18000000000000005,0.18400000000000005,0.17200000000000004
36,0.128,-0.016000000000000014,0.15200000000000002,0.08800000000000008,0.132
37,0.15600000000000003,0.05600000000000005,0.18800000000000006,0.14,0.16800000000000004
38,0.10799999999999998,-0.0040000000000000036,0.12,0.11199999999999999,0.14
39,0.14800000000000002,0.04400000000000004,0.2360000000000001,0.09200000000000008,0.1120000000000001
40,0.17599999999999993,0.02399999999999991,0.236,0.19599999999999995,0.22799999999999998
41,0.14800000000000002,0.052000000000000046,0.17600000000000005,0.21200000000000008,0.19200000000000006
42,0.14800000000000002,-0.028000000000000025,0.17600000000000005,0.16800000000000004,0.18800000000000006
43,0.16400000000000003,0.06400000000000006,0.20000000000000007,0.18400000000000005,0.18000000000000005
44,0.10400000000000009,0.03200000000000003,0.15600000000000003,0.132,0.132
45,0.15600000000000003,0.0,0.18800000000000006,0.1160000000000001,0.128
46,0.15999999999999992,0.03599999999999992,0.18799999999999994,0.18399999999999994,0.17999999999999994
47,0.17199999999999993,0.007999999999999896,0.19199999999999995,0.19599999999999995,0.17599999999999993
48,0.132,0.05999999999999994,0.18399999999999994,0.14,0.14
49,0.16399999999999992,0.06399999999999995,0.20799999999999996,0.15599999999999992,0.19199999999999995
50,0.16799999999999993,0.019999999999999907,0.22399999999999998,0.15999999999999992,0.16399999999999992
51,0.16000000000000003,0.016000000000000014,0.124,0.14,0.14800000000000002
52,0.128,-0.016000000000000014,0.14,0.10399999999999998,0.136
53,0.19199999999999995,0.07999999999999996,0.24,0.21599999999999997,0.22399999999999998
54,0.16399999999999992,0.04799999999999993,0.19599999999999995,0.1319999999999999,0.16799999999999993
55,0.10399999999999998,-0.008000000000000007,0.15200000000000002,0.10799999999999998,0.11199999999999999
56,0.11599999999999999,0.06000000000000005,0.17600000000000005,0.14,0.14
57,0.09599999999999997,-0.008000000000000007,0.16400000000000003,0.10399999999999998,0.11199999999999999
58,0.12,-0.016000000000000014,0.14800000000000002,0.14,0.15600000000000003
59,0.19600000000000006,0.02400000000000002,0.18400000000000005,0.16400000000000003,0.19200000000000006
