,RF,Log,SVM,XGB,stack
0,0.39759036144578314,0.16064257028112444,0.4016064257028112,0.38554216867469876,0.38554216867469876
1,0.35341365461847396,0.10040160642570284,0.3694779116465864,0.3614457831325302,0.3654618473895582
2,0.4136546184738956,0.14859437751004023,0.44979919678714864,0.43775100401606426,0.4457831325301205
3,0.32931726907630526,0.08835341365461852,0.3895582329317269,0.34939759036144585,0.3534136546184739
4,0.31726907630522083,0.052208835341365445,0.3413654618473896,0.31726907630522083,0.3132530120481928
5,0.3493975903614458,0.09236947791164662,0.3694779116465864,0.3694779116465864,0.3654618473895582
6,0.34136546184738953,0.1566265060240964,0.35742971887550207,0.3172690763052209,0.3373493975903615
7,0.393574297188755,0.19678714859437746,0.4497991967871486,0.3734939759036145,0.393574297188755
8,0.34939759036144574,0.14056224899598396,0.3895582329317269,0.34939759036144574,0.35742971887550196
9,0.34939759036144574,0.1285140562248996,0.393574297188755,0.34136546184738953,0.35742971887550196
10,0.31726907630522083,0.12449799196787148,0.3975903614457831,0.3493975903614458,0.3413654618473896
11,0.3734939759036145,0.15261044176706823,0.37751004016064255,0.36947791164658633,0.37751004016064255
12,0.34136546184738953,0.11646586345381521,0.3815261044176707,0.3453815261044177,0.34136546184738953
13,0.3935742971887551,0.1285140562248996,0.4216867469879518,0.35742971887550207,0.39759036144578314
14,0.31726907630522094,0.13654618473895586,0.39357429718875503,0.32530120481927716,0.321285140562249
15,0.38955823293172687,0.1686746987951807,0.41767068273092367,0.40963855421686746,0.40963855421686746
16,0.3333333333333333,0.17670682730923698,0.35742971887550207,0.35742971887550207,0.3534136546184739
17,0.3654618473895582,0.15662650602409633,0.40160642570281124,0.32530120481927705,0.33333333333333326
18,0.4056224899598394,0.18473895582329314,0.42168674698795183,0.38955823293172687,0.3855421686746988
19,0.4016064257028113,0.15261044176706834,0.40562248995983935,0.37751004016064255,0.3895582329317269
20,0.39357429718875503,0.18473895582329314,0.3775100401606426,0.38955823293172687,0.3775100401606426
21,0.393574297188755,0.15261044176706823,0.4016064257028112,0.4096385542168674,0.41365461847389556
22,0.3333333333333333,0.12048192771084337,0.3534136546184739,0.3172690763052209,0.32128514056224905
23,0.32931726907630515,0.14859437751004018,0.3734939759036144,0.3333333333333333,0.3172690763052209
24,0.3614457831325302,0.08032128514056225,0.38152610441767065,0.3413654618473896,0.35341365461847396
25,0.36546184738955817,0.15261044176706823,0.43373493975903615,0.3614457831325301,0.3453815261044177
26,0.28514056224899603,0.10040160642570278,0.3132530120481927,0.3253012048192771,0.32931726907630526
27,0.41365461847389556,0.1365461847389558,0.42570281124497994,0.4096385542168675,0.42570281124497994
28,0.3815261044176707,0.1927710843373494,0.4016064257028113,0.3734939759036145,0.3895582329317269
29,0.39357429718875503,0.19277108433734935,0.4056224899598393,0.4337349397590361,0.42971887550200805
30,0.30522088353413657,0.08835341365461846,0.36144578313253006,0.3413654618473896,0.3373493975903614
31,0.3132530120481928,0.12449799196787148,0.321285140562249,0.31726907630522094,0.32530120481927716
32,0.31325301204819267,0.04016064257028107,0.31726907630522083,0.2931726907630522,0.3012048192771084
