,RF,Log,SVM,XGB,stack
0,0.30522088353413657,0.19277108433734935,0.3373493975903614,0.3373493975903614,0.3373493975903614
1,0.3453815261044177,0.20883534136546184,0.39759036144578314,0.3092369477911647,0.3333333333333333
2,0.2771084337349398,0.14457831325301213,0.36947791164658633,0.32128514056224905,0.3333333333333333
3,0.3815261044176707,0.2208835341365462,0.3895582329317269,0.38554216867469876,0.393574297188755
4,0.3775100401606426,0.21285140562248994,0.4457831325301205,0.3694779116465864,0.3975903614457831
5,0.3413654618473896,0.17670682730923692,0.38955823293172687,0.39357429718875503,0.40160642570281124
6,0.3694779116465864,0.1325301204819277,0.38955823293172687,0.32530120481927716,0.3373493975903614
7,0.3453815261044177,0.1646586345381526,0.3734939759036145,0.3333333333333333,0.3453815261044177
8,0.28514056224899603,0.1927710843373494,0.3734939759036145,0.32931726907630526,0.3373493975903615
9,0.3253012048192771,0.1847389558232932,0.393574297188755,0.2971887550200803,0.3052208835341365
10,0.3694779116465864,0.17670682730923692,0.4337349397590361,0.38152610441767065,0.39357429718875503
11,0.3694779116465864,0.22489959839357432,0.42971887550200805,0.38152610441767065,0.3975903614457831
12,0.3493975903614458,0.20481927710843373,0.3855421686746988,0.3654618473895582,0.357429718875502
13,0.3614457831325302,0.18473895582329325,0.4618473895582329,0.3654618473895582,0.37349397590361444
14,0.2931726907630522,0.12449799196787148,0.3493975903614458,0.2811244979919679,0.3012048192771084
15,0.321285140562249,0.1686746987951807,0.4457831325301205,0.3413654618473896,0.3493975903614458
16,0.36144578313253006,0.21285140562248994,0.38955823293172687,0.35341365461847385,0.35341365461847385
17,0.30120481927710846,0.14859437751004018,0.393574297188755,0.3253012048192771,0.3333333333333333
18,0.3694779116465864,0.22489959839357432,0.41767068273092367,0.37349397590361444,0.38152610441767065
19,0.3775100401606426,0.2530120481927711,0.42168674698795183,0.3855421686746988,0.4136546184738956
20,0.39759036144578314,0.25301204819277107,0.45381526104417674,0.38554216867469876,0.41365461847389556
21,0.28112449799196787,0.16064257028112455,0.37751004016064255,0.28112449799196787,0.2971887550200803
22,0.3694779116465864,0.14859437751004012,0.4457831325301205,0.3614457831325302,0.3694779116465864
23,0.3413654618473896,0.23293172690763053,0.4257028112449799,0.35341365461847385,0.3493975903614458
24,0.36947791164658633,0.25301204819277107,0.42570281124497994,0.34939759036144585,0.3453815261044177
25,0.3775100401606425,0.19277108433734935,0.41767068273092367,0.3654618473895582,0.40160642570281124
26,0.4016064257028113,0.22489959839357426,0.4497991967871486,0.3815261044176707,0.37751004016064255
27,0.2971887550200803,0.1566265060240964,0.3734939759036145,0.2891566265060241,0.30120481927710846
28,0.20481927710843373,0.0843373493975903,0.3092369477911646,0.22891566265060237,0.23293172690763053
29,0.3413654618473896,0.17269076305220887,0.3855421686746988,0.3092369477911646,0.3293172690763052
30,0.2971887550200803,0.18072289156626503,0.3734939759036144,0.32931726907630515,0.32931726907630515
31,0.3172690763052209,0.1646586345381526,0.3534136546184739,0.32931726907630526,0.32931726907630526
32,0.3092369477911647,0.16064257028112444,0.36546184738955817,0.32128514056224894,0.3253012048192771
33,0.3654618473895582,0.23694779116465858,0.43775100401606426,0.35341365461847385,0.3775100401606426
34,0.39759036144578314,0.24497991967871485,0.48995983935742976,0.4096385542168675,0.42570281124497994
35,0.357429718875502,0.20080321285140568,0.4136546184738956,0.3654618473895582,0.37349397590361444
36,0.2650602409638554,0.11244979919678721,0.3694779116465864,0.2811244979919679,0.2931726907630522
37,0.285140562248996,0.1887550200803213,0.38955823293172687,0.3373493975903614,0.3413654618473896
38,0.3453815261044177,0.108433734939759,0.393574297188755,0.28514056224899603,0.3373493975903615
39,0.3493975903614458,0.19277108433734935,0.4337349397590361,0.34538152610441764,0.35341365461847385
40,0.33333333333333337,0.22891566265060237,0.38955823293172687,0.3293172690763052,0.33333333333333337
41,0.31726907630522094,0.2088353413654619,0.3855421686746988,0.2931726907630522,0.3293172690763052
42,0.2811244979919679,0.15662650602409645,0.4056224899598394,0.3132530120481928,0.321285140562249
43,0.34136546184738953,0.20481927710843367,0.43373493975903615,0.36947791164658633,0.37751004016064255
44,0.3614457831325302,0.2168674698795181,0.4337349397590362,0.3614457831325302,0.3694779116465864
45,0.39759036144578314,0.2208835341365462,0.44176706827309237,0.3373493975903615,0.35742971887550196
46,0.3614457831325301,0.20883534136546184,0.4176706827309237,0.37751004016064255,0.393574297188755
47,0.34939759036144574,0.23293172690763048,0.4497991967871486,0.3734939759036145,0.393574297188755
48,0.3453815261044177,0.16064257028112455,0.4016064257028113,0.32931726907630526,0.3614457831325301
49,0.4016064257028113,0.23694779116465864,0.4779116465863454,0.3895582329317269,0.4096385542168675
50,0.39759036144578314,0.2610441767068273,0.4377510040160643,0.38554216867469876,0.38554216867469876
51,0.3373493975903615,0.1927710843373494,0.3614457831325301,0.3253012048192771,0.3373493975903615
52,0.3815261044176707,0.20080321285140562,0.465863453815261,0.3815261044176707,0.4096385542168674
53,0.3172690763052209,0.14457831325301201,0.40562248995983935,0.2971887550200803,0.32128514056224905
54,0.31726907630522094,0.10040160642570284,0.38152610441767065,0.2931726907630522,0.3132530120481928
55,0.2690763052208835,0.2208835341365462,0.35742971887550196,0.2771084337349397,0.30120481927710846
56,0.3052208835341365,0.17670682730923698,0.41365461847389556,0.3092369477911647,0.34136546184738953
57,0.34136546184738953,0.23694779116465864,0.3815261044176707,0.35742971887550196,0.3654618473895583
58,0.3493975903614458,0.16465863453815266,0.4257028112449799,0.3413654618473896,0.357429718875502
