,RF,Log,SVM,XGB,stack
0,0.02777777777777779,0.01984126984126977,0.0,0.0,0.0
1,0.07539682539682535,0.0,0.0,0.04761904761904756,-0.003968253968253954
2,0.015873015873015817,-0.04365079365079361,0.0,0.003968253968253954,0.011904761904761862
3,-0.015873015873015928,-0.08730158730158732,-0.023809523809523836,-0.08333333333333337,-0.003968253968253954
4,-0.023809523809523836,-0.019841269841269882,0.0,-0.031746031746031744,0.0
5,0.023809523809523725,-0.031746031746031744,-0.019841269841269882,0.051587301587301515,0.0
6,-0.03968253968253965,-0.051587301587301626,-0.015873015873015928,-0.031746031746031744,-0.007936507936507908
7,-0.011904761904761862,-0.06349206349206349,-0.047619047619047616,-0.007936507936507908,0.0
8,-0.023809523809523836,-0.05952380952380959,0.0,-0.04761904761904767,0.0
9,0.003968253968253954,0.023809523809523836,0.007936507936507964,0.011904761904761918,0.0
10,0.023809523809523725,0.015873015873015817,0.0,-0.02777777777777779,0.0
11,0.0,-0.06349206349206354,-0.003968253968253954,-0.019841269841269882,0.023809523809523725
12,-0.003968253968253954,-0.0357142857142857,-0.007936507936507908,-0.031746031746031744,-0.003968253968253954
13,-0.003968253968253954,-0.04761904761904767,-0.02777777777777779,-0.04761904761904767,-0.02777777777777779
14,0.007936507936507908,0.003968253968253954,-0.007936507936507908,-0.0357142857142857,0.0
15,0.0,0.015873015873015872,0.011904761904761918,-0.003968253968253954,0.0
16,-0.003968253968253954,-0.0317460317460318,0.0,-0.035714285714285754,-0.011904761904761973
17,-0.11111111111111116,-0.07936507936507942,-0.039682539682539764,-0.09523809523809529,-0.04365079365079372
18,-0.08333333333333337,-0.0674603174603175,-0.07142857142857145,-0.08333333333333337,-0.023809523809523836
19,-0.023809523809523836,-0.04365079365079361,0.0,-0.051587301587301626,0.0
20,-0.03968253968253965,-0.03968253968253965,0.0,-0.03968253968253965,0.003968253968253954
21,-0.08333333333333337,-0.07539682539682546,-0.0357142857142857,-0.07539682539682546,0.007936507936507908
22,0.023809523809523725,-0.023809523809523836,0.0,-0.019841269841269882,0.007936507936507908
23,0.003968253968253954,0.059523809523809534,0.0,0.0,0.0
24,-0.01984126984126977,-0.11904761904761901,-0.015873015873015817,-0.0357142857142857,0.0
25,-0.0357142857142857,0.02777777777777779,0.0,-0.06349206349206349,0.0
26,-0.0317460317460318,-0.011904761904761973,-0.035714285714285754,0.003968253968253954,-0.02380952380952389
27,-0.015873015873015817,-0.031746031746031744,-0.003968253968253954,-0.04761904761904756,0.0
28,0.003968253968253954,-0.031746031746031744,-0.019841269841269882,-0.04761904761904767,0.0
29,-0.06349206349206349,-0.07142857142857151,-0.019841269841269882,-0.09523809523809523,-0.07936507936507942
30,0.007936507936507908,-0.011904761904761973,0.0,0.003968253968253954,0.0
31,0.011904761904761862,-0.03968253968253971,-0.02777777777777779,-0.023809523809523836,-0.003968253968253954
32,-0.027777777777777846,-0.035714285714285754,0.0,-0.011904761904761973,0.0
33,-0.03968253968253965,-0.06349206349206349,-0.011904761904761862,-0.05555555555555547,-0.003968253968253954
34,0.003968253968253954,-0.04761904761904767,-0.011904761904761973,-0.051587301587301626,-0.03571428571428581
35,-0.011904761904761862,-0.0357142857142857,0.0,-0.015873015873015817,0.0
36,-0.01984126984126977,-0.05158730158730157,-0.0357142857142857,-0.023809523809523836,-0.011904761904761862
37,-0.003968253968253954,-0.003968253968253954,0.015873015873015872,0.011904761904761918,0.0
38,0.015873015873015817,-0.015873015873015928,0.0,-0.011904761904761973,0.0
39,-0.07539682539682546,-0.07539682539682546,-0.08333333333333337,-0.03571428571428581,0.007936507936507908
40,-0.023809523809523836,-0.09126984126984128,-0.04761904761904756,-0.023809523809523836,-0.011904761904761862
41,-0.0357142857142857,-0.04761904761904756,-0.04365079365079361,-0.0357142857142857,0.0
42,-0.007936507936507908,-0.023809523809523836,0.003968253968253954,-0.02777777777777779,0.0
43,0.02777777777777779,0.015873015873015928,0.051587301587301626,0.00793650793650802,0.0
44,-0.059523809523809534,-0.0753968253968254,-0.031746031746031744,-0.11507936507936506,0.0
45,-0.059523809523809534,-0.07539682539682535,-0.003968253968253954,-0.04365079365079361,0.0
46,0.0357142857142857,-0.02777777777777779,0.003968253968253954,-0.015873015873015928,-0.003968253968253954
47,-0.003968253968253954,0.023809523809523836,0.0,0.0357142857142857,0.0
48,0.0,-0.05158730158730157,0.0,-0.047619047619047616,0.0
49,-0.02777777777777779,-0.0357142857142857,0.007936507936507908,-0.0357142857142857,0.011904761904761862
50,-0.003968253968253954,-0.003968253968253954,-0.023809523809523836,-0.0357142857142857,-0.02777777777777779
51,0.031746031746031744,0.0,0.0,-0.003968253968253954,0.0
52,0.011904761904761862,-0.06349206349206349,-0.0357142857142857,0.0,0.0
53,-0.011904761904761862,-0.031746031746031744,0.0,-0.0714285714285714,-0.05555555555555547
54,-0.003968253968253954,0.03968253968253971,-0.007936507936507908,0.011904761904761918,0.0
55,-0.1111111111111111,-0.08333333333333331,-0.06746031746031744,-0.07539682539682535,-0.03968253968253965
56,0.003968253968253954,-0.015873015873015928,0.0,-0.015873015873015928,0.0
57,-0.055555555555555525,-0.01984126984126977,-0.011904761904761862,-0.055555555555555525,-0.007936507936507908
58,-0.059523809523809534,-0.0753968253968254,-0.023809523809523836,-0.04761904761904767,-0.003968253968253954
59,0.023809523809523725,-0.04365079365079372,-0.00793650793650802,-0.003968253968253954,-0.003968253968253954
